num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
7263	デイヴは決して品定めを遅れて始めることはない。2007年2月9日にデイヴは品定めを始めた。	デイヴは2007年2月16日に品定めを遅れずに始めた。	neutral	74	年月日	short	習慣（未言及+決してない）
7264	オスカーは決して気合いを遅れて貰うことはない。2008年5月23日にオスカーは気合いを貰った。	オスカーは2008年5月15日に気合いを遅れずに貰った。	neutral	74	年月日	short	習慣（未言及+決してない）
7265	ゾーイは決して成績を遅れて報告することはない。2008年4月18日にゾーイは成績を報告した。	ゾーイは2008年4月19日に成績を遅れずに報告した。	neutral	74	年月日	short	習慣（未言及+決してない）
7266	オスカーは決して国有化を遅れて宣言することはない。2015年7月19日にオスカーは国有化を宣言した。	オスカーは2015年7月17日に国有化を遅れずに宣言した。	neutral	74	年月日	short	習慣（未言及+決してない）
7267	エレンは決して歩みを遅れて進めることはない。2003年2月13日にエレンは歩みを進めた。	エレンは2003年2月16日に歩みを遅れずに進めた。	neutral	74	年月日	short	習慣（未言及+決してない）
7268	マロリーは決して風邪を遅れて引くことはない。2003年5月4日にマロリーは風邪を引いた。	マロリーは2003年5月11日に風邪を遅れずに引いた。	neutral	74	年月日	short	習慣（未言及+決してない）
7269	ペギーは決して惜敗を遅れて喫することはない。2012年9月10日にペギーは惜敗を喫した。	ペギーは2012年9月19日に惜敗を遅れずに喫した。	neutral	74	年月日	short	習慣（未言及+決してない）
7270	トレントは決して目を遅れて覚ますことはない。2019年3月13日にトレントは目を覚ました。	トレントは2019年3月12日に目を遅れずに覚ました。	neutral	74	年月日	short	習慣（未言及+決してない）
7271	イヴァンは決して記録を遅れて樹立することはない。2015年7月22日17時にイヴァンは記録を樹立した。	イヴァンは2012年6月23日21時に記録を遅れずに樹立した。	neutral	74	年月日時	random	習慣（未言及+決してない）
7272	オスカーは決して音を遅れて語ることはない。2005年8月12日15時にオスカーは音を語った。	オスカーは2019年9月14日16時に音を遅れずに語った。	neutral	74	年月日時	random	習慣（未言及+決してない）
7273	ジャスティンは決して人差し指を遅れて伸ばすことはない。2008年1月5日5時にジャスティンは人差し指を伸ばした。	ジャスティンは2017年10月9日13時に人差し指を遅れずに伸ばした。	neutral	74	年月日時	random	習慣（未言及+決してない）
7274	マチルダは決してお腹を遅れて触ることはない。2001年3月4日22時にマチルダはお腹を触った。	マチルダは2009年10月14日12時にお腹を遅れずに触った。	neutral	74	年月日時	random	習慣（未言及+決してない）
7275	トレントは決して処遇を遅れて行うことはない。2004年4月15日22時にトレントは処遇を行った。	トレントは2019年7月12日14時に処遇を遅れずに行った。	neutral	74	年月日時	random	習慣（未言及+決してない）
7276	スティーブは決して意地を遅れて見せることはない。2012年4月26日8時にスティーブは意地を見せた。	スティーブは2009年1月19日18時に意地を遅れずに見せた。	neutral	74	年月日時	random	習慣（未言及+決してない）
7277	ボブは決して数を遅れて掛けることはない。2004年1月16日15時にボブは数を掛けた。	ボブは2015年1月1日4時に数を遅れずに掛けた。	neutral	74	年月日時	random	習慣（未言及+決してない）
7278	スティーブは決して私を遅れて抱き締めることはない。2004年3月17日18時にスティーブは私を抱き締めた。	スティーブは2011年9月26日9時に私を遅れずに抱き締めた。	neutral	74	年月日時	random	習慣（未言及+決してない）
7279	エレンは決して両親を遅れて見ることはない。2015年10月4日15時にエレンは両親を見た。	エレンは2012年2月13日12時に両親を遅れずに見た。	neutral	74	年月日時	random	習慣（未言及+決してない）
7280	マロリーは決して対策を遅れて定めることはない。2005年11月2日14時にマロリーは対策を定めた。	マロリーは2001年4月11日18時に対策を遅れずに定めた。	neutral	74	年月日時	random	習慣（未言及+決してない）
7281	エレンは決して出馬を遅れて表明することはない。2011年12月7日14時にエレンは出馬を表明した。	エレンは2011年12月7日8時に出馬を遅れずに表明した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7282	キャロルは決して席を遅れて立つことはない。2004年10月22日6時にキャロルは席を立った。	キャロルは2004年10月22日7時に席を遅れずに立った。	neutral	74	年月日時	short	習慣（未言及+決してない）
7283	マーヴィンは決して速報を遅れて開始することはない。2005年4月5日13時にマーヴィンは速報を開始した。	マーヴィンは2005年4月5日8時に速報を遅れずに開始した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7284	ボブは決して一騎打ちを遅れて繰り広げることはない。2019年2月27日17時にボブは一騎打ちを繰り広げた。	ボブは2019年2月27日15時に一騎打ちを遅れずに繰り広げた。	neutral	74	年月日時	short	習慣（未言及+決してない）
7285	キャロルは決して対話を遅れて深めることはない。2009年8月21日11時にキャロルは対話を深めた。	キャロルは2009年8月21日16時に対話を遅れずに深めた。	neutral	74	年月日時	short	習慣（未言及+決してない）
7286	チャーリーは決して群れを遅れて成すことはない。2004年3月31日9時にチャーリーは群れを成した。	チャーリーは2004年3月31日8時に群れを遅れずに成した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7287	エレンは決して予定を遅れて案内することはない。2000年4月24日9時にエレンは予定を案内した。	エレンは2000年4月24日14時に予定を遅れずに案内した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7288	ボブは決して白星を遅れて目指すことはない。2004年3月26日19時にボブは白星を目指した。	ボブは2004年3月26日16時に白星を遅れずに目指した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7289	マレットは決して記録を遅れて樹立することはない。2010年6月23日13時にマレットは記録を樹立した。	マレットは2010年6月23日9時に記録を遅れずに樹立した。	neutral	74	年月日時	short	習慣（未言及+決してない）
7290	エレンは決して経緯を遅れて書くことはない。2009年4月6日8時にエレンは経緯を書いた。	エレンは2009年4月6日10時に経緯を遅れずに書いた。	neutral	74	年月日時	short	習慣（未言及+決してない）
7291	オスカーは決して来院を遅れて待つことはない。9月にオスカーは来院を待った。	オスカーは2月に来院を遅れずに待った。	neutral	74	月	random	習慣（未言及+決してない）
7292	イヴァンは決して歯茎を遅れて切ることはない。12月にイヴァンは歯茎を切った。	イヴァンは8月に歯茎を遅れずに切った。	neutral	74	月	random	習慣（未言及+決してない）
7293	パットは決して耳を遅れて傾けることはない。1月にパットは耳を傾けた。	パットは11月に耳を遅れずに傾けた。	neutral	74	月	random	習慣（未言及+決してない）
7294	ペギーは決して彼女を遅れて愛すことはない。11月にペギーは彼女を愛した。	ペギーは2月に彼女を遅れずに愛した。	neutral	74	月	random	習慣（未言及+決してない）
7295	トルーディーは決して賛美を遅れて送ることはない。10月にトルーディーは賛美を送った。	トルーディーは2月に賛美を遅れずに送った。	neutral	74	月	random	習慣（未言及+決してない）
7296	マーヴィンは決して解釈を遅れて述べることはない。8月にマーヴィンは解釈を述べた。	マーヴィンは1月に解釈を遅れずに述べた。	neutral	74	月	random	習慣（未言及+決してない）
7297	オスカーは決して姿を遅れて見ることはない。3月にオスカーは姿を見た。	オスカーは4月に姿を遅れずに見た。	neutral	74	月	random	習慣（未言及+決してない）
7298	トルーディーは決してタラップを遅れて上ることはない。1月にトルーディーはタラップを上った。	トルーディーは6月にタラップを遅れずに上った。	neutral	74	月	random	習慣（未言及+決してない）
7299	オスカーは決して欲目を遅れて覚ますことはない。9月にオスカーは欲目を覚ました。	オスカーは3月に欲目を遅れずに覚ました。	neutral	74	月	random	習慣（未言及+決してない）
7300	エレンは決してサーベイを遅れて行うことはない。4月にエレンはサーベイを行った。	エレンは3月にサーベイを遅れずに行った。	neutral	74	月	random	習慣（未言及+決してない）
7301	ウォルターは決して不快を遅れて訴えることはない。9月にウォルターは不快を訴えた。	ウォルターは7月に不快を遅れずに訴えた。	neutral	74	月	short	習慣（未言及+決してない）
7302	マレットは決して目録を遅れて贈ることはない。7月にマレットは目録を贈った。	マレットは4月に目録を遅れずに贈った。	neutral	74	月	short	習慣（未言及+決してない）
7303	パットは決して神殿を遅れて訪れることはない。9月にパットは神殿を訪れた。	パットは10月に神殿を遅れずに訪れた。	neutral	74	月	short	習慣（未言及+決してない）
7304	トレントは決して日本人を遅れて呼ぶことはない。7月にトレントは日本人を呼んだ。	トレントは6月に日本人を遅れずに呼んだ。	neutral	74	月	short	習慣（未言及+決してない）
7305	マチルダは決して婚礼を遅れて挙げることはない。8月にマチルダは婚礼を挙げた。	マチルダは7月に婚礼を遅れずに挙げた。	neutral	74	月	short	習慣（未言及+決してない）
7306	スティーブは決して講演を遅れて務めることはない。8月にスティーブは講演を務めた。	スティーブは5月に講演を遅れずに務めた。	neutral	74	月	short	習慣（未言及+決してない）
7307	ジャスティンは決して記録を遅れて樹立することはない。7月にジャスティンは記録を樹立した。	ジャスティンは8月に記録を遅れずに樹立した。	neutral	74	月	short	習慣（未言及+決してない）
7308	ビクターは決して客を遅れて御迎えすることはない。6月にビクターは客を御迎えした。	ビクターは5月に客を遅れずに御迎えした。	neutral	74	月	short	習慣（未言及+決してない）
7309	ゾーイは決して裾を遅れて上げることはない。6月にゾーイは裾を上げた。	ゾーイは5月に裾を遅れずに上げた。	neutral	74	月	short	習慣（未言及+決してない）
7310	ゾーイは決して目抜き通りを遅れて練り歩くことはない。9月にゾーイは目抜き通りを練り歩いた。	ゾーイは7月に目抜き通りを遅れずに練り歩いた。	neutral	74	月	short	習慣（未言及+決してない）
7311	アイザックは決してノウハウを遅れて届けることはない。12月5日にアイザックはノウハウを届けた。	アイザックは3月26日にノウハウを遅れずに届けた。	neutral	74	月日	random	習慣（未言及+決してない）
7312	キャロルは決して図書を遅れて提出することはない。3月27日にキャロルは図書を提出した。	キャロルは4月29日に図書を遅れずに提出した。	neutral	74	月日	random	習慣（未言及+決してない）
7313	ビクターは決して早速足を遅れて運ぶことはない。5月26日にビクターは早速足を運んだ。	ビクターは11月4日に早速足を遅れずに運んだ。	neutral	74	月日	random	習慣（未言及+決してない）
7314	オスカーは決して黄身を遅れて抱き締めることはない。6月3日にオスカーは黄身を抱き締めた。	オスカーは12月2日に黄身を遅れずに抱き締めた。	neutral	74	月日	random	習慣（未言及+決してない）
7315	デイヴは決して日本を遅れて案内することはない。1月17日にデイヴは日本を案内した。	デイヴは3月24日に日本を遅れずに案内した。	neutral	74	月日	random	習慣（未言及+決してない）
7316	ゾーイは決して目を遅れて向けることはない。4月26日にゾーイは目を向けた。	ゾーイは7月27日に目を遅れずに向けた。	neutral	74	月日	random	習慣（未言及+決してない）
7317	ビクターは決して虚空を遅れて舞うことはない。4月16日にビクターは虚空を舞った。	ビクターは8月30日に虚空を遅れずに舞った。	neutral	74	月日	random	習慣（未言及+決してない）
7318	イヴァンは決して処方箋を遅れてくれることはない。5月5日にイヴァンは処方箋をくれた。	イヴァンは9月20日に処方箋を遅れずにくれた。	neutral	74	月日	random	習慣（未言及+決してない）
7319	フランクは決して講演を遅れて受けることはない。10月22日にフランクは講演を受けた。	フランクは5月24日に講演を遅れずに受けた。	neutral	74	月日	random	習慣（未言及+決してない）
7320	アイザックは決して外科を遅れて訪れることはない。2月4日にアイザックは外科を訪れた。	アイザックは5月7日に外科を遅れずに訪れた。	neutral	74	月日	random	習慣（未言及+決してない）
7321	フランクは決して学校を遅れて巣立つことはない。7月17日にフランクは学校を巣立った。	フランクは7月15日に学校を遅れずに巣立った。	neutral	74	月日	short	習慣（未言及+決してない）
7322	オスカーは決してドーナツを遅れてくれることはない。1月11日にオスカーはドーナツをくれた。	オスカーは1月3日にドーナツを遅れずにくれた。	neutral	74	月日	short	習慣（未言及+決してない）
7323	トレントは決して顎を遅れて開くことはない。10月4日にトレントは顎を開いた。	トレントは10月6日に顎を遅れずに開いた。	neutral	74	月日	short	習慣（未言及+決してない）
7324	マチルダは決して難を遅れて挙げることはない。5月16日にマチルダは難を挙げた。	マチルダは5月9日に難を遅れずに挙げた。	neutral	74	月日	short	習慣（未言及+決してない）
7325	チャーリーは決して先導を遅れて務めることはない。10月23日にチャーリーは先導を務めた。	チャーリーは10月19日に先導を遅れずに務めた。	neutral	74	月日	short	習慣（未言及+決してない）
7326	イブは決して声を遅れて飲むことはない。11月6日にイブは声を飲んだ。	イブは11月7日に声を遅れずに飲んだ。	neutral	74	月日	short	習慣（未言及+決してない）
7327	アイザックは決して強化を遅れて行うことはない。11月14日にアイザックは強化を行った。	アイザックは11月13日に強化を遅れずに行った。	neutral	74	月日	short	習慣（未言及+決してない）
7328	ウォルターは決して花を遅れて流すことはない。8月19日にウォルターは花を流した。	ウォルターは8月22日に花を遅れずに流した。	neutral	74	月日	short	習慣（未言及+決してない）
7329	マーヴィンは決してピッチャーを遅れて務めることはない。9月12日にマーヴィンはピッチャーを務めた。	マーヴィンは9月5日にピッチャーを遅れずに務めた。	neutral	74	月日	short	習慣（未言及+決してない）
7330	ウォルターは決してキャラメルを遅れてくれることはない。7月14日にウォルターはキャラメルをくれた。	ウォルターは7月5日にキャラメルを遅れずにくれた。	neutral	74	月日	short	習慣（未言及+決してない）
7331	ゾーイは決して抗議文を遅れて発表することはない。10月5日15時にゾーイは抗議文を発表した。	ゾーイは8月3日8時に抗議文を遅れずに発表した。	neutral	74	月日時	random	習慣（未言及+決してない）
7332	チャーリーは決して綬褒章を遅れて受章することはない。11月6日14時にチャーリーは綬褒章を受章した。	チャーリーは9月28日8時に綬褒章を遅れずに受章した。	neutral	74	月日時	random	習慣（未言及+決してない）
7333	トルーディーは決して会計を遅れて行うことはない。3月23日14時にトルーディーは会計を行った。	トルーディーは8月24日16時に会計を遅れずに行った。	neutral	74	月日時	random	習慣（未言及+決してない）
7334	オスカーは決してサイトを遅れて届けることはない。6月22日1時にオスカーはサイトを届けた。	オスカーは6月5日21時にサイトを遅れずに届けた。	neutral	74	月日時	random	習慣（未言及+決してない）
7335	デイヴは決して成績を遅れて収めることはない。4月23日2時にデイヴは成績を収めた。	デイヴは8月20日12時に成績を遅れずに収めた。	neutral	74	月日時	random	習慣（未言及+決してない）
7336	マーヴィンは決して部長を遅れて訪問することはない。5月5日7時にマーヴィンは部長を訪問した。	マーヴィンは9月5日4時に部長を遅れずに訪問した。	neutral	74	月日時	random	習慣（未言及+決してない）
7337	トレントは決してデビューを遅れて発表することはない。6月2日12時にトレントはデビューを発表した。	トレントは6月5日17時にデビューを遅れずに発表した。	neutral	74	月日時	random	習慣（未言及+決してない）
7338	マレットは決して出席を遅れて表明することはない。6月15日17時にマレットは出席を表明した。	マレットは11月17日9時に出席を遅れずに表明した。	neutral	74	月日時	random	習慣（未言及+決してない）
7339	マチルダは決して屋久島を遅れて訪れることはない。8月12日4時にマチルダは屋久島を訪れた。	マチルダは1月3日1時に屋久島を遅れずに訪れた。	neutral	74	月日時	random	習慣（未言及+決してない）
7340	オスカーは決してチェックインを遅れて承ることはない。10月1日15時にオスカーはチェックインを承った。	オスカーは3月28日13時にチェックインを遅れずに承った。	neutral	74	月日時	random	習慣（未言及+決してない）
7341	フランクは決して悩みを遅れて訴えることはない。6月6日19時にフランクは悩みを訴えた。	フランクは6月6日15時に悩みを遅れずに訴えた。	neutral	74	月日時	short	習慣（未言及+決してない）
7342	プロッドは決して力走を遅れて誓うことはない。5月13日20時にプロッドは力走を誓った。	プロッドは5月13日19時に力走を遅れずに誓った。	neutral	74	月日時	short	習慣（未言及+決してない）
7343	スティーブは決して製品を遅れて発表することはない。2月3日2時にスティーブは製品を発表した。	スティーブは2月3日8時に製品を遅れずに発表した。	neutral	74	月日時	short	習慣（未言及+決してない）
7344	デイヴは決して真実を遅れて認めることはない。3月3日16時にデイヴは真実を認めた。	デイヴは3月3日21時に真実を遅れずに認めた。	neutral	74	月日時	short	習慣（未言及+決してない）
7345	トルーディーは決してドルを遅れて支払うことはない。5月6日9時にトルーディーはドルを支払った。	トルーディーは5月6日7時にドルを遅れずに支払った。	neutral	74	月日時	short	習慣（未言及+決してない）
7346	ペギーは決して風邪を遅れて引くことはない。4月1日8時にペギーは風邪を引いた。	ペギーは4月1日3時に風邪を遅れずに引いた。	neutral	74	月日時	short	習慣（未言及+決してない）
7347	ゾーイは決して孤児院を遅れて訪問することはない。10月29日18時にゾーイは孤児院を訪問した。	ゾーイは10月29日16時に孤児院を遅れずに訪問した。	neutral	74	月日時	short	習慣（未言及+決してない）
7348	ゾーイは決して診断を遅れて承ることはない。10月31日3時にゾーイは診断を承った。	ゾーイは10月31日5時に診断を遅れずに承った。	neutral	74	月日時	short	習慣（未言及+決してない）
7349	マロリーは決して席を遅れて立つことはない。11月21日7時にマロリーは席を立った。	マロリーは11月21日11時に席を遅れずに立った。	neutral	74	月日時	short	習慣（未言及+決してない）
7350	マーヴィンは決して補償を遅れて開始することはない。10月23日8時にマーヴィンは補償を開始した。	マーヴィンは10月23日9時に補償を遅れずに開始した。	neutral	74	月日時	short	習慣（未言及+決してない）
7351	アイザックは決して提起を遅れて行うことはない。14日にアイザックは提起を行った。	アイザックは8日に提起を遅れずに行った。	neutral	74	日	random	習慣（未言及+決してない）
7352	プロッドは決して紫陽花を遅れて贈ることはない。28日にプロッドは紫陽花を贈った。	プロッドは7日に紫陽花を遅れずに贈った。	neutral	74	日	random	習慣（未言及+決してない）
7353	ゾーイは決して届を遅れて出すことはない。16日にゾーイは届を出した。	ゾーイは25日に届を遅れずに出した。	neutral	74	日	random	習慣（未言及+決してない）
7354	スティーブは決して先取点を遅れて上げることはない。19日にスティーブは先取点を上げた。	スティーブは17日に先取点を遅れずに上げた。	neutral	74	日	random	習慣（未言及+決してない）
7355	ビクターは決して息を遅れて引き取ることはない。25日にビクターは息を引き取った。	ビクターは29日に息を遅れずに引き取った。	neutral	74	日	random	習慣（未言及+決してない）
7356	ウォルターは決して時々顔を遅れて見せることはない。9日にウォルターは時々顔を見せた。	ウォルターは25日に時々顔を遅れずに見せた。	neutral	74	日	random	習慣（未言及+決してない）
7357	マチルダは決してクチを遅れて挟むことはない。3日にマチルダはクチを挟んだ。	マチルダは20日にクチを遅れずに挟んだ。	neutral	74	日	random	習慣（未言及+決してない）
7358	キャロルは決して分類表を遅れて作成することはない。3日にキャロルは分類表を作成した。	キャロルは31日に分類表を遅れずに作成した。	neutral	74	日	random	習慣（未言及+決してない）
7359	チャーリーは決して味を遅れて見せることはない。20日にチャーリーは味を見せた。	チャーリーは23日に味を遅れずに見せた。	neutral	74	日	random	習慣（未言及+決してない）
7360	ジャスティンは決して席を遅れて埋めることはない。30日にジャスティンは席を埋めた。	ジャスティンは26日に席を遅れずに埋めた。	neutral	74	日	random	習慣（未言及+決してない）
7361	マレットは決してアワセを遅れて入れることはない。12日にマレットはアワセを入れた。	マレットは6日にアワセを遅れずに入れた。	neutral	74	日	short	習慣（未言及+決してない）
7362	イブは決して嬉し涙を遅れて流すことはない。21日にイブは嬉し涙を流した。	イブは22日に嬉し涙を遅れずに流した。	neutral	74	日	short	習慣（未言及+決してない）
7363	トルーディーは決して演習を遅れて受講することはない。10日にトルーディーは演習を受講した。	トルーディーは5日に演習を遅れずに受講した。	neutral	74	日	short	習慣（未言及+決してない）
7364	オスカーは決して本性を遅れて現すことはない。6日にオスカーは本性を現した。	オスカーは5日に本性を遅れずに現した。	neutral	74	日	short	習慣（未言及+決してない）
7365	チャーリーは決して交歓会を遅れて開くことはない。13日にチャーリーは交歓会を開いた。	チャーリーは8日に交歓会を遅れずに開いた。	neutral	74	日	short	習慣（未言及+決してない）
7366	ボブは決して本分を遅れて果たすことはない。16日にボブは本分を果たした。	ボブは12日に本分を遅れずに果たした。	neutral	74	日	short	習慣（未言及+決してない）
7367	ゾーイは決して役割を遅れて行うことはない。13日にゾーイは役割を行った。	ゾーイは18日に役割を遅れずに行った。	neutral	74	日	short	習慣（未言及+決してない）
7368	オスカーは決して足を遅れて踏み入れることはない。5日にオスカーは足を踏み入れた。	オスカーは7日に足を遅れずに踏み入れた。	neutral	74	日	short	習慣（未言及+決してない）
7369	ジャスティンは決して融合を遅れて果たすことはない。3日にジャスティンは融合を果たした。	ジャスティンは6日に融合を遅れずに果たした。	neutral	74	日	short	習慣（未言及+決してない）
7370	トルーディーは決してマンションを遅れて探すことはない。9日にトルーディーはマンションを探した。	トルーディーは8日にマンションを遅れずに探した。	neutral	74	日	short	習慣（未言及+決してない）
7371	プロッドは決して総力を遅れて上げることはない。22日23時にプロッドは総力を上げた。	プロッドは1日5時に総力を遅れずに上げた。	neutral	74	日時	random	習慣（未言及+決してない）
7372	デイヴは決してコトを遅れて語ることはない。29日22時にデイヴはコトを語った。	デイヴは6日9時にコトを遅れずに語った。	neutral	74	日時	random	習慣（未言及+決してない）
7373	エレンは決して心を遅れて落とすことはない。27日19時にエレンは心を落とした。	エレンは26日17時に心を遅れずに落とした。	neutral	74	日時	random	習慣（未言及+決してない）
7374	エレンは決して新作を遅れて発表することはない。12日19時にエレンは新作を発表した。	エレンは20日10時に新作を遅れずに発表した。	neutral	74	日時	random	習慣（未言及+決してない）
7375	パットは決して維持費を遅れて支払うことはない。16日5時にパットは維持費を支払った。	パットは28日18時に維持費を遅れずに支払った。	neutral	74	日時	random	習慣（未言及+決してない）
7376	キャロルは決して提言を遅れて述べることはない。5日8時にキャロルは提言を述べた。	キャロルは4日17時に提言を遅れずに述べた。	neutral	74	日時	random	習慣（未言及+決してない）
7377	ゾーイは決して要望を遅れて述べることはない。15日23時にゾーイは要望を述べた。	ゾーイは13日14時に要望を遅れずに述べた。	neutral	74	日時	random	習慣（未言及+決してない）
7378	ジャスティンは決して判決を遅れて許すことはない。14日9時にジャスティンは判決を許した。	ジャスティンは6日11時に判決を遅れずに許した。	neutral	74	日時	random	習慣（未言及+決してない）
7379	パットは決してクリックを遅れて押すことはない。8日3時にパットはクリックを押した。	パットは26日23時にクリックを遅れずに押した。	neutral	74	日時	random	習慣（未言及+決してない）
7380	ウォルターは決して巣材を遅れて運ぶことはない。26日13時にウォルターは巣材を運んだ。	ウォルターは23日0時に巣材を遅れずに運んだ。	neutral	74	日時	random	習慣（未言及+決してない）
7381	ペギーは決してスロットルを遅れて開けることはない。8日5時にペギーはスロットルを開けた。	ペギーは8日10時にスロットルを遅れずに開けた。	neutral	74	日時	short	習慣（未言及+決してない）
7382	アリスは決してリーダーを遅れて呼ぶことはない。27日16時にアリスはリーダーを呼んだ。	アリスは27日13時にリーダーを遅れずに呼んだ。	neutral	74	日時	short	習慣（未言及+決してない）
7383	フランクは決して大金を遅れて出すことはない。5日17時にフランクは大金を出した。	フランクは5日15時に大金を遅れずに出した。	neutral	74	日時	short	習慣（未言及+決してない）
7384	ビクターは決して交付先を遅れて決定することはない。27日8時にビクターは交付先を決定した。	ビクターは27日6時に交付先を遅れずに決定した。	neutral	74	日時	short	習慣（未言及+決してない）
7385	ペギーは決して名前を遅れて連ねることはない。3日6時にペギーは名前を連ねた。	ペギーは3日2時に名前を遅れずに連ねた。	neutral	74	日時	short	習慣（未言及+決してない）
7386	ボブは決して胸を遅れて合わせることはない。16日16時にボブは胸を合わせた。	ボブは16日18時に胸を遅れずに合わせた。	neutral	74	日時	short	習慣（未言及+決してない）
7387	マレットは決して分析を遅れて出すことはない。29日6時にマレットは分析を出した。	マレットは29日7時に分析を遅れずに出した。	neutral	74	日時	short	習慣（未言及+決してない）
7388	ジャスティンは決して当日券を遅れて出すことはない。30日13時にジャスティンは当日券を出した。	ジャスティンは30日10時に当日券を遅れずに出した。	neutral	74	日時	short	習慣（未言及+決してない）
7389	トレントは決して凶を遅れて引くことはない。13日12時にトレントは凶を引いた。	トレントは13日11時に凶を遅れずに引いた。	neutral	74	日時	short	習慣（未言及+決してない）
7390	ウォルターは決してアルバトロスを遅れて達成することはない。21日8時にウォルターはアルバトロスを達成した。	ウォルターは21日7時にアルバトロスを遅れずに達成した。	neutral	74	日時	short	習慣（未言及+決してない）
7391	スティーブは決して世話を遅れて見ることはない。1時にスティーブは世話を見た。	スティーブは10時に世話を遅れずに見た。	neutral	74	時	random	習慣（未言及+決してない）
7392	プロッドは決してシステムを遅れて開発することはない。17時にプロッドはシステムを開発した。	プロッドは18時にシステムを遅れずに開発した。	neutral	74	時	random	習慣（未言及+決してない）
7393	スティーブは決して姿を遅れて消すことはない。19時にスティーブは姿を消した。	スティーブは22時に姿を遅れずに消した。	neutral	74	時	random	習慣（未言及+決してない）
7394	アイザックは決して報告を遅れてくれることはない。22時にアイザックは報告をくれた。	アイザックは1時に報告を遅れずにくれた。	neutral	74	時	random	習慣（未言及+決してない）
7395	アイザックは決して左手を遅れて伸ばすことはない。19時にアイザックは左手を伸ばした。	アイザックは3時に左手を遅れずに伸ばした。	neutral	74	時	random	習慣（未言及+決してない）
7396	マロリーは決して集計を遅れて発表することはない。17時にマロリーは集計を発表した。	マロリーは21時に集計を遅れずに発表した。	neutral	74	時	random	習慣（未言及+決してない）
7397	マロリーは決して赤ちゃんを遅れて預かることはない。3時にマロリーは赤ちゃんを預かった。	マロリーは1時に赤ちゃんを遅れずに預かった。	neutral	74	時	random	習慣（未言及+決してない）
7398	トレントは決して倉庫を遅れて作ることはない。15時にトレントは倉庫を作った。	トレントは11時に倉庫を遅れずに作った。	neutral	74	時	random	習慣（未言及+決してない）
7399	トルーディーは決して愛車を遅れて掛けることはない。18時にトルーディーは愛車を掛けた。	トルーディーは16時に愛車を遅れずに掛けた。	neutral	74	時	random	習慣（未言及+決してない）
7400	パットは決して男の子を遅れて誘うことはない。20時にパットは男の子を誘った。	パットは1時に男の子を遅れずに誘った。	neutral	74	時	random	習慣（未言及+決してない）
7401	マレットは決して顔を遅れて向けることはない。8時にマレットは顔を向けた。	マレットは4時に顔を遅れずに向けた。	neutral	74	時	short	習慣（未言及+決してない）
7402	トルーディーは決してリバランスを遅れて行うことはない。17時にトルーディーはリバランスを行った。	トルーディーは19時にリバランスを遅れずに行った。	neutral	74	時	short	習慣（未言及+決してない）
7403	マレットは決して太鼓を遅れて結ぶことはない。11時にマレットは太鼓を結んだ。	マレットは10時に太鼓を遅れずに結んだ。	neutral	74	時	short	習慣（未言及+決してない）
7404	スティーブは決して振動を遅れて受けることはない。14時にスティーブは振動を受けた。	スティーブは15時に振動を遅れずに受けた。	neutral	74	時	short	習慣（未言及+決してない）
7405	パットは決して太刀を遅れて振るうことはない。12時にパットは太刀を振るった。	パットは18時に太刀を遅れずに振るった。	neutral	74	時	short	習慣（未言及+決してない）
7406	マレットは決して定款を遅れて提出することはない。20時にマレットは定款を提出した。	マレットは13時に定款を遅れずに提出した。	neutral	74	時	short	習慣（未言及+決してない）
7407	ボブは決して駒を遅れて進めることはない。15時にボブは駒を進めた。	ボブは14時に駒を遅れずに進めた。	neutral	74	時	short	習慣（未言及+決してない）
7408	エレンは決してメインディッシュを遅れて選ぶことはない。14時にエレンはメインディッシュを選んだ。	エレンは15時にメインディッシュを遅れずに選んだ。	neutral	74	時	short	習慣（未言及+決してない）
7409	スティーブは決して歩みを遅れて進めることはない。16時にスティーブは歩みを進めた。	スティーブは18時に歩みを遅れずに進めた。	neutral	74	時	short	習慣（未言及+決してない）
7410	マレットは決して厳命を遅れて下すことはない。12時にマレットは厳命を下した。	マレットは15時に厳命を遅れずに下した。	neutral	74	時	short	習慣（未言及+決してない）
7411	アイザックは決して歪みを遅れて受けることはない。2006年にアイザックは歪みを受けた。	アイザックは2006年に歪みを遅れずに受けた。	entailment	75	年	random	習慣（言及済み+決してない）
7412	ウォルターは決して瞳を遅れて見開くことはない。2010年にウォルターは瞳を見開いた。	ウォルターは2010年に瞳を遅れずに見開いた。	entailment	75	年	random	習慣（言及済み+決してない）
7413	マレットは決して生命を遅れて落とすことはない。2004年にマレットは生命を落とした。	マレットは2004年に生命を遅れずに落とした。	entailment	75	年	random	習慣（言及済み+決してない）
7414	エレンは決して事業を遅れて引き継ぐことはない。2010年にエレンは事業を引き継いだ。	エレンは2010年に事業を遅れずに引き継いだ。	entailment	75	年	random	習慣（言及済み+決してない）
7415	ジャスティンは決してテレパシーを遅れて送ることはない。2018年にジャスティンはテレパシーを送った。	ジャスティンは2018年にテレパシーを遅れずに送った。	entailment	75	年	random	習慣（言及済み+決してない）
