num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
7755	アリスが8年間で数量を決定した。アリスは2012年12月13日にその数量を決定し始めた。	アリスは2001年12月16日までにその数量を決定し終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7756	チャーリーが9年間で山車を引いた。チャーリーは2016年10月24日にその山車を引き始めた。	チャーリーは2017年8月29日までにその山車を引き終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7757	ボブが9年間で番狂わせを狙った。ボブは2013年11月2日にその番狂わせを狙い始めた。	ボブは2009年10月18日までにその番狂わせを狙い終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7758	トルーディーが1年間で皆様を案内した。トルーディーは2018年11月22日にその皆様を案内し始めた。	トルーディーは2004年12月23日までにその皆様を案内し終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7759	エレンが7年間で船を失った。エレンは2007年7月27日にその船を失い始めた。	エレンは2013年3月31日までにその船を失い終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7760	ペギーが6年間で順位を報告した。ペギーは2018年3月31日にその順位を報告し始めた。	ペギーは2007年3月7日までにその順位を報告し終えた。	contradiction	82	年月日	random	2区間比較（ちょうど/以内+区間計算）
7761	ボブが3年間で祭りを訪れた。ボブは2010年1月7日にその祭りを訪れ始めた。	ボブは2010年1月15日までにその祭りを訪れ終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7762	オスカーが1年間で葬式を挙げた。オスカーは2011年2月21日にその葬式を挙げ始めた。	オスカーは2011年2月15日までにその葬式を挙げ終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7763	トレントが2年間でチーズを選んだ。トレントは2002年11月22日にそのチーズを選び始めた。	トレントは2002年11月21日までにそのチーズを選び終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7764	スティーブが1年間で職を代行した。スティーブは2014年12月16日にその職を代行し始めた。	スティーブは2014年12月14日までにその職を代行し終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7765	ビクターが2年間で邪念を払った。ビクターは2009年2月14日にその邪念を払い始めた。	ビクターは2009年2月17日までにその邪念を払い終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7766	マーヴィンが1年間でインターンシップを始めた。マーヴィンは2007年12月19日にそのインターンシップを始め始めた。	マーヴィンは2007年12月13日までにそのインターンシップを始め終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7767	ジャスティンが3年間で校長を努めた。ジャスティンは2004年9月15日にその校長を努め始めた。	ジャスティンは2004年9月13日までにその校長を努め終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7768	パットが3年間でスタイルを案内した。パットは2016年12月26日にそのスタイルを案内し始めた。	パットは2016年12月20日までにそのスタイルを案内し終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7769	パットが3年間で後編を読んだ。パットは2006年12月8日にその後編を読み始めた。	パットは2006年12月15日までにその後編を読み終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7770	アリスが1年間で花火を見た。アリスは2014年11月12日にその花火を見始めた。	アリスは2014年11月13日までにその花火を見終えた。	contradiction	82	年月日	short	2区間比較（ちょうど/以内+区間計算）
7771	キャロルが1年間で極刑を受けた。キャロルは2002年8月28日1時にその極刑を受け始めた。	キャロルは2008年6月30日14時までにその極刑を受け終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7772	イブが7年間で執着を離れた。イブは2004年7月31日8時にその執着を離れ始めた。	イブは2017年10月15日22時までにその執着を離れ終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7773	プロッドが4年間で蜂起を起こした。プロッドは2005年4月3日9時にその蜂起を起こし始めた。	プロッドは2009年11月12日9時までにその蜂起を起こし終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7774	マチルダが3年間で捻りを入れた。マチルダは2003年7月14日9時にその捻りを入れ始めた。	マチルダは2015年6月17日4時までにその捻りを入れ終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7775	パットが1年間で導入を決めた。パットは2002年9月27日23時にその導入を決め始めた。	パットは2004年3月2日23時までにその導入を決め終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7776	イブが1年間で学園を訪問した。イブは2005年7月18日8時にその学園を訪問し始めた。	イブは2015年9月25日10時までにその学園を訪問し終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7777	ウォルターが2年間で健康を祈願した。ウォルターは2003年12月20日7時にその健康を祈願し始めた。	ウォルターは2013年3月6日6時までにその健康を祈願し終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7778	イブが5年間でマスクを掛けた。イブは2001年11月2日4時にそのマスクを掛け始めた。	イブは2014年1月31日12時までにそのマスクを掛け終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7779	エレンが9年間で頬を出した。エレンは2004年8月7日12時にその頬を出し始めた。	エレンは2016年11月17日20時までにその頬を出し終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7780	マロリーが1年間で公認を取得した。マロリーは2002年1月22日21時にその公認を取得し始めた。	マロリーは2015年8月22日13時までにその公認を取得し終えた。	entailment	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7781	エレンが6年間で彼女を叱った。エレンは2001年8月20日17時にその彼女を叱り始めた。	エレンは2004年12月20日20時までにその彼女を叱り終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7782	イブが5年間で頭角を現した。イブは2019年2月13日11時にその頭角を現し始めた。	イブは2007年1月30日4時までにその頭角を現し終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7783	トレントが7年間で両親を案内した。トレントは2001年3月28日17時にその両親を案内し始めた。	トレントは2008年1月8日14時までにその両親を案内し終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7784	イヴァンが8年間で子を守った。イヴァンは2008年8月26日21時にその子を守り始めた。	イヴァンは2008年2月29日0時までにその子を守り終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7785	デイヴが7年間で指を伸ばした。デイヴは2009年2月2日17時にその指を伸ばし始めた。	デイヴは2012年6月9日15時までにその指を伸ばし終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7786	マレットが2年間でログアウトを行った。マレットは2012年12月5日14時にそのログアウトを行い始めた。	マレットは2012年9月25日11時までにそのログアウトを行い終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7787	オスカーが6年間で争議を起こした。オスカーは2011年12月16日21時にその争議を起こし始めた。	オスカーは2006年9月4日7時までにその争議を起こし終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7788	キャロルが3年間でハンガーを掛けた。キャロルは2014年4月27日13時にそのハンガーを掛け始めた。	キャロルは2009年10月20日2時までにそのハンガーを掛け終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7789	ゾーイが7年間でベルトを受け取った。ゾーイは2004年3月15日10時にそのベルトを受け取り始めた。	ゾーイは2010年11月25日10時までにそのベルトを受け取り終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7790	プロッドが3年間で腰を挙げた。プロッドは2018年12月30日17時にその腰を挙げ始めた。	プロッドは2007年6月1日19時までにその腰を挙げ終えた。	contradiction	82	年月日時	random	2区間比較（ちょうど/以内+区間計算）
7791	ウォルターが2年間で口唇を開いた。ウォルターは2020年8月4日17時にその口唇を開き始めた。	ウォルターは2020年8月4日12時までにその口唇を開き終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7792	ゾーイが2年間で悪態を付いた。ゾーイは2020年1月22日9時にその悪態を付き始めた。	ゾーイは2020年1月22日12時までにその悪態を付き終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7793	パットが1年間でメッセージを付けた。パットは2019年6月24日18時にそのメッセージを付け始めた。	パットは2019年6月24日15時までにそのメッセージを付け終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7794	アイザックが2年間で回復を受けた。アイザックは2010年12月27日14時にその回復を受け始めた。	アイザックは2010年12月27日15時までにその回復を受け終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7795	ペギーが1年間で味覚賞を受賞した。ペギーは2018年8月13日12時にその味覚賞を受賞し始めた。	ペギーは2018年8月13日11時までにその味覚賞を受賞し終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7796	スティーブが2年間で評決を下した。スティーブは2011年9月29日14時にその評決を下し始めた。	スティーブは2011年9月29日19時までにその評決を下し終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7797	スティーブが1年間で技術を受けた。スティーブは2010年12月18日10時にその技術を受け始めた。	スティーブは2010年12月18日8時までにその技術を受け終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7798	キャロルが1年間で解釈を述べた。キャロルは2013年2月10日19時にその解釈を述べ始めた。	キャロルは2013年2月10日15時までにその解釈を述べ終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7799	スティーブが1年間で森を訪れた。スティーブは2013年12月3日6時にその森を訪れ始めた。	スティーブは2013年12月3日2時までにその森を訪れ終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7800	エレンが2年間で大吉を引いた。エレンは2005年2月15日8時にその大吉を引き始めた。	エレンは2005年2月15日6時までにその大吉を引き終えた。	contradiction	82	年月日時	short	2区間比較（ちょうど/以内+区間計算）
7801	イヴァンが4ヶ月間でコンクールを開いた。イヴァンは3月にそのコンクールを開き始めた。	イヴァンは10月までにそのコンクールを開き終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7802	ゾーイが2ヶ月間で任務を代行した。ゾーイは5月にその任務を代行し始めた。	ゾーイは11月までにその任務を代行し終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7803	マチルダが5ヶ月間で私を語った。マチルダは3月にその私を語り始めた。	マチルダは8月までにその私を語り終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7804	プロッドが5ヶ月間で授業を受講した。プロッドは2月にその授業を受講し始めた。	プロッドは10月までにその授業を受講し終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7805	アイザックが8ヶ月間でネガを作った。アイザックは2月にそのネガを作り始めた。	アイザックは10月までにそのネガを作り終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7806	ウォルターが2ヶ月間で動悸を訴えた。ウォルターは6月にその動悸を訴え始めた。	ウォルターは9月までにその動悸を訴え終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7807	イブが7ヶ月間で半月を切った。イブは7月にその半月を切り始めた。	イブは12月までにその半月を切り終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7808	ウォルターが7ヶ月間で手直しを行った。ウォルターは1月にその手直しを行い始めた。	ウォルターは11月までにその手直しを行い終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7809	マレットが9ヶ月間で会則を定めた。マレットは5月にその会則を定め始めた。	マレットは12月までにその会則を定め終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7810	ペギーが1ヶ月間でフロアを案内した。ペギーは4月にそのフロアを案内し始めた。	ペギーは10月までにそのフロアを案内し終えた。	entailment	82	月	random	2区間比較（ちょうど/以内+区間計算）
7811	トレントが8ヶ月間で大学を訪問した。トレントは5月にその大学を訪問し始めた。	トレントは8月までにその大学を訪問し終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7812	ゾーイが8ヶ月間で斥候を出した。ゾーイは7月にその斥候を出し始めた。	ゾーイは8月までにその斥候を出し終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7813	アリスが7ヶ月間で門戸を開けた。アリスは1月にその門戸を開け始めた。	アリスは7月までにその門戸を開け終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7814	チャーリーが7ヶ月間で一命を落とした。チャーリーは7月にその一命を落とし始めた。	チャーリーは6月までにその一命を落とし終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7815	ボブが9ヶ月間で崖を上った。ボブは7月にその崖を上り始めた。	ボブは9月までにその崖を上り終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7816	イブが2ヶ月間で工程表を作成した。イブは9月にその工程表を作成し始めた。	イブは10月までにその工程表を作成し終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7817	エレンが9ヶ月間で負担金を決定した。エレンは3月にその負担金を決定し始めた。	エレンは7月までにその負担金を決定し終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7818	ボブが9ヶ月間で心構えを教えた。ボブは1月にその心構えを教え始めた。	ボブは6月までにその心構えを教え終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7819	マーヴィンが6ヶ月間で観念を変えた。マーヴィンは5月にその観念を変え始めた。	マーヴィンは8月までにその観念を変え終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7820	オスカーが7ヶ月間でレポを貰った。オスカーは6月にそのレポを貰い始めた。	オスカーは10月までにそのレポを貰い終えた。	contradiction	82	月	random	2区間比較（ちょうど/以内+区間計算）
7821	イブが1ヶ月間でキャラを呼んだ。イブは10月にそのキャラを呼び始めた。	イブは11月までにそのキャラを呼び終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7822	ビクターが1ヶ月間で無線を切った。ビクターは1月にその無線を切り始めた。	ビクターは3月までにその無線を切り終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7823	マチルダが3ヶ月間で職を代行した。マチルダは5月にその職を代行し始めた。	マチルダは8月までにその職を代行し終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7824	エレンが2ヶ月間で方々を案内した。エレンは8月にその方々を案内し始めた。	エレンは10月までにその方々を案内し終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7825	イヴァンが2ヶ月間で全額を出した。イヴァンは6月にその全額を出し始めた。	イヴァンは9月までにその全額を出し終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7826	トレントが2ヶ月間で名を呼んだ。トレントは5月にその名を呼び始めた。	トレントは8月までにその名を呼び終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7827	トレントが2ヶ月間で蛍を確認した。トレントは6月にその蛍を確認し始めた。	トレントは8月までにその蛍を確認し終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7828	エレンが2ヶ月間で速球を放った。エレンは5月にその速球を放ち始めた。	エレンは7月までにその速球を放ち終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7829	マチルダが1ヶ月間で迷信を聞いた。マチルダは5月にその迷信を聞き始めた。	マチルダは6月までにその迷信を聞き終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7830	ビクターが2ヶ月間で権利を受け取った。ビクターは9月にその権利を受け取り始めた。	ビクターは11月までにその権利を受け取り終えた。	entailment	82	月	short	2区間比較（ちょうど/以内+区間計算）
7831	マチルダが2ヶ月間で彼を消した。マチルダは10月にその彼を消し始めた。	マチルダは8月までにその彼を消し終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7832	オスカーが2ヶ月間で優勝を収めた。オスカーは5月にその優勝を収め始めた。	オスカーは4月までにその優勝を収め終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7833	アイザックが3ヶ月間で前編を読んだ。アイザックは1月にその前編を読み始めた。	アイザックは2月までにその前編を読み終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7834	エレンが3ヶ月間で探りを入れた。エレンは9月にその探りを入れ始めた。	エレンは7月までにその探りを入れ終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7835	キャロルが2ヶ月間で頭角を現した。キャロルは9月にその頭角を現し始めた。	キャロルは7月までにその頭角を現し終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7836	ボブが1ヶ月間で実施料を支払った。ボブは10月にその実施料を支払い始めた。	ボブは8月までにその実施料を支払い終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7837	デイヴが3ヶ月間で影響を受けた。デイヴは8月にその影響を受け始めた。	デイヴは9月までにその影響を受け終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7838	パットが2ヶ月間でアドレスを提供した。パットは8月にそのアドレスを提供し始めた。	パットは9月までにそのアドレスを提供し終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7839	エレンが2ヶ月間で方々をサポートした。エレンは6月にその方々をサポートし始めた。	エレンは5月までにその方々をサポートし終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7840	マレットが1ヶ月間でセミナーを担当した。マレットは10月にそのセミナーを担当し始めた。	マレットは9月までにそのセミナーを担当し終えた。	contradiction	82	月	short	2区間比較（ちょうど/以内+区間計算）
7841	マロリーが3ヶ月間で同人誌を出した。マロリーは1月18日にその同人誌を出し始めた。	マロリーは11月15日までにその同人誌を出し終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7842	マレットが3ヶ月間でニュースを届けた。マレットは4月7日にそのニュースを届け始めた。	マレットは7月14日までにそのニュースを届け終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7843	ゾーイが1ヶ月間でベルギーを訪れた。ゾーイは2月27日にそのベルギーを訪れ始めた。	ゾーイは4月25日までにそのベルギーを訪れ終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7844	トレントが6ヶ月間で計を立てた。トレントは3月6日にその計を立て始めた。	トレントは9月9日までにその計を立て終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7845	スティーブが2ヶ月間で分析を纏めた。スティーブは2月23日にその分析を纏め始めた。	スティーブは9月3日までにその分析を纏め終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7846	スティーブが4ヶ月間で鼾を掻いた。スティーブは3月18日にその鼾を掻き始めた。	スティーブは8月24日までにその鼾を掻き終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7847	アリスが7ヶ月間で上蓋を開けた。アリスは4月28日にその上蓋を開け始めた。	アリスは12月13日までにその上蓋を開け終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7848	アイザックが2ヶ月間で議長を訪問した。アイザックは1月15日にその議長を訪問し始めた。	アイザックは5月25日までにその議長を訪問し終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7849	デイヴが3ヶ月間で両手を下げた。デイヴは7月8日にその両手を下げ始めた。	デイヴは11月5日までにその両手を下げ終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7850	イヴァンが1ヶ月間でスタートを切った。イヴァンは3月2日にそのスタートを切り始めた。	イヴァンは4月4日までにそのスタートを切り終えた。	entailment	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7851	ペギーが8ヶ月間で利益を被った。ペギーは6月23日にその利益を被り始めた。	ペギーは11月16日までにその利益を被り終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7852	チャーリーが4ヶ月間で上限を決定した。チャーリーは5月6日にその上限を決定し始めた。	チャーリーは7月18日までにその上限を決定し終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7853	アイザックが5ヶ月間で騎手を務めた。アイザックは1月6日にその騎手を務め始めた。	アイザックは6月1日までにその騎手を務め終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7854	トルーディーが4ヶ月間で拡大を始めた。トルーディーは7月14日にその拡大を始め始めた。	トルーディーは1月23日までにその拡大を始め終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7855	キャロルが3ヶ月間で放送を送った。キャロルは11月10日にその放送を送り始めた。	キャロルは4月9日までにその放送を送り終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7856	イヴァンが9ヶ月間でケーススタディを行った。イヴァンは2月10日にそのケーススタディを行い始めた。	イヴァンは8月9日までにそのケーススタディを行い終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7857	ペギーが4ヶ月間で公位を継いだ。ペギーは5月25日にその公位を継ぎ始めた。	ペギーは5月14日までにその公位を継ぎ終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7858	ウォルターが7ヶ月間で盲目を覚ました。ウォルターは10月20日にその盲目を覚まし始めた。	ウォルターは1月21日までにその盲目を覚まし終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7859	マロリーが4ヶ月間で意見を説明した。マロリーは4月25日にその意見を説明し始めた。	マロリーは4月12日までにその意見を説明し終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7860	ボブが8ヶ月間で傷口を開いた。ボブは2月6日にその傷口を開き始めた。	ボブは4月21日までにその傷口を開き終えた。	contradiction	82	月日	random	2区間比較（ちょうど/以内+区間計算）
7861	アリスが3ヶ月間で親友を失った。アリスは2月8日にその親友を失い始めた。	アリスは2月11日までにその親友を失い終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7862	ペギーが1ヶ月間でセットを貰った。ペギーは12月15日にそのセットを貰い始めた。	ペギーは12月13日までにそのセットを貰い終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7863	チャーリーが1ヶ月間で懇親会を開いた。チャーリーは10月12日にその懇親会を開き始めた。	チャーリーは10月17日までにその懇親会を開き終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7864	ゾーイが2ヶ月間で体を下げた。ゾーイは8月21日にその体を下げ始めた。	ゾーイは8月22日までにその体を下げ終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7865	マレットが1ヶ月間で指揮者を勤めた。マレットは5月2日にその指揮者を勤め始めた。	マレットは5月9日までにその指揮者を勤め終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7866	イヴァンが2ヶ月間で目録を受け取った。イヴァンは12月7日にその目録を受け取り始めた。	イヴァンは12月10日までにその目録を受け取り終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7867	イブが1ヶ月間でオッパイを上げた。イブは1月9日にそのオッパイを上げ始めた。	イブは1月14日までにそのオッパイを上げ終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7868	プロッドが1ヶ月間で瑞宝中綬章を受章した。プロッドは10月12日にその瑞宝中綬章を受章し始めた。	プロッドは10月17日までにその瑞宝中綬章を受章し終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7869	マロリーが1ヶ月間で問いを向けた。マロリーは11月23日にその問いを向け始めた。	マロリーは11月25日までにその問いを向け終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7870	オスカーが2ヶ月間で話を使った。オスカーは9月12日にその話を使い始めた。	オスカーは9月10日までにその話を使い終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7871	チャーリーが6ヶ月間で友達を守った。チャーリーは4月20日13時にその友達を守り始めた。	チャーリーは12月17日22時までにその友達を守り終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7872	イブが2ヶ月間で公位を継いだ。イブは4月19日6時にその公位を継ぎ始めた。	イブは7月31日4時までにその公位を継ぎ終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7873	イブが3ヶ月間で指摘を行った。イブは5月27日5時にその指摘を行い始めた。	イブは10月2日16時までにその指摘を行い終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7874	スティーブが6ヶ月間で歩みを進めた。スティーブは5月13日11時にその歩みを進め始めた。	スティーブは12月6日13時までにその歩みを進め終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7875	トレントが2ヶ月間で全貌を現した。トレントは7月2日11時にその全貌を現し始めた。	トレントは11月8日22時までにその全貌を現し終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7876	トレントが2ヶ月間で指摘を行った。トレントは6月28日15時にその指摘を行い始めた。	トレントは9月16日18時までにその指摘を行い終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7877	オスカーが6ヶ月間で荷物を貰った。オスカーは2月11日3時にその荷物を貰い始めた。	オスカーは8月29日17時までにその荷物を貰い終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7878	スティーブが4ヶ月間でデータを伝えた。スティーブは3月21日13時にそのデータを伝え始めた。	スティーブは10月4日0時までにそのデータを伝え終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7879	マレットが1ヶ月間で教養を行った。マレットは2月16日14時にその教養を行い始めた。	マレットは12月30日13時までにその教養を行い終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7880	パットが1ヶ月間で講義を始めた。パットは6月4日18時にその講義を始め始めた。	パットは7月16日18時までにその講義を始め終えた。	entailment	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7881	ウォルターが2ヶ月間で医療費を支払った。ウォルターは9月2日21時にその医療費を支払い始めた。	ウォルターは5月25日1時までにその医療費を支払い終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7882	ビクターが6ヶ月間でサポートを承った。ビクターは5月31日11時にそのサポートを承り始めた。	ビクターは4月5日6時までにそのサポートを承り終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7883	フランクが2ヶ月間で首を傾げた。フランクは8月12日8時にその首を傾げ始めた。	フランクは9月14日8時までにその首を傾げ終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7884	マロリーが6ヶ月間で公位を継いだ。マロリーは2月20日20時にその公位を継ぎ始めた。	マロリーは3月22日22時までにその公位を継ぎ終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7885	マレットが4ヶ月間で新潟を訪れた。マレットは10月30日1時にその新潟を訪れ始めた。	マレットは4月13日4時までにその新潟を訪れ終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7886	エレンが2ヶ月間で後日談を聞いた。エレンは5月18日6時にその後日談を聞き始めた。	エレンは4月28日18時までにその後日談を聞き終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7887	チャーリーが9ヶ月間で快投を見せた。チャーリーは11月19日7時にその快投を見せ始めた。	チャーリーは1月17日15時までにその快投を見せ終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7888	スティーブが9ヶ月間で空振りを奪った。スティーブは2月10日9時にその空振りを奪い始めた。	スティーブは2月22日22時までにその空振りを奪い終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
7889	パットが6ヶ月間で言葉を伺った。パットは6月9日14時にその言葉を伺い始めた。	パットは6月29日17時までにその言葉を伺い終えた。	contradiction	82	月日時	random	2区間比較（ちょうど/以内+区間計算）
