num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
9596	マロリーは決して船を遅れて流すことはない。2008年10月27日にマロリーは船を流した。	マロリーは2008年10月27日に船を遅れて流した。	contradiction	94	年月日	random	習慣+否定（言及済み+決してない）
9597	オスカーは決して祝辞を遅れて送ることはない。2010年7月29日にオスカーは祝辞を送った。	オスカーは2010年7月29日に祝辞を遅れて送った。	contradiction	94	年月日	random	習慣+否定（言及済み+決してない）
9598	マチルダは決して武器を遅れて向けることはない。2020年9月7日にマチルダは武器を向けた。	マチルダは2020年9月7日に武器を遅れて向けた。	contradiction	94	年月日	random	習慣+否定（言及済み+決してない）
9599	スティーブは決してレギュラーを遅れて争うことはない。2011年7月11日にスティーブはレギュラーを争った。	スティーブは2011年7月11日にレギュラーを遅れて争った。	contradiction	94	年月日	random	習慣+否定（言及済み+決してない）
9600	トレントは決して情景を遅れて歌うことはない。2000年6月2日にトレントは情景を歌った。	トレントは2000年6月2日に情景を遅れて歌った。	contradiction	94	年月日	random	習慣+否定（言及済み+決してない）
9611	ビクターは決して制度を遅れて行うことはない。2012年6月26日18時にビクターは制度を行った。	ビクターは2012年6月26日18時に制度を遅れて行った。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9612	アイザックは決してハットトリックを遅れて達成することはない。2008年1月17日19時にアイザックはハットトリックを達成した。	アイザックは2008年1月17日19時にハットトリックを遅れて達成した。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9613	プロッドは決して事故を遅れて祈願することはない。2014年8月18日11時にプロッドは事故を祈願した。	プロッドは2014年8月18日11時に事故を遅れて祈願した。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9614	スティーブは決してセットを遅れて奪うことはない。2002年4月13日8時にスティーブはセットを奪った。	スティーブは2002年4月13日8時にセットを遅れて奪った。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9615	イヴァンは決して来場を遅れて待つことはない。2000年11月22日16時にイヴァンは来場を待った。	イヴァンは2000年11月22日16時に来場を遅れて待った。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9616	イヴァンは決して横槍を遅れて入れることはない。2018年4月16日0時にイヴァンは横槍を入れた。	イヴァンは2018年4月16日0時に横槍を遅れて入れた。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9617	トレントは決して歩みを遅れて進めることはない。2011年5月30日1時にトレントは歩みを進めた。	トレントは2011年5月30日1時に歩みを遅れて進めた。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9618	フランクは決して瑞宝中綬章を遅れて受章することはない。2003年4月18日5時にフランクは瑞宝中綬章を受章した。	フランクは2003年4月18日5時に瑞宝中綬章を遅れて受章した。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9619	チャーリーは決して動きを遅れて許すことはない。2016年8月22日0時にチャーリーは動きを許した。	チャーリーは2016年8月22日0時に動きを遅れて許した。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9620	イヴァンは決して後ろを遅れて守ることはない。2002年9月26日9時にイヴァンは後ろを守った。	イヴァンは2002年9月26日9時に後ろを遅れて守った。	contradiction	94	年月日時	random	習慣+否定（言及済み+決してない）
9631	ボブは決して相談を遅れて受けることはない。7月にボブは相談を受けた。	ボブは7月に相談を遅れて受けた。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9632	イブは決して観光を遅れて楽しむことはない。9月にイブは観光を楽しんだ。	イブは9月に観光を遅れて楽しんだ。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9633	アリスは決して発進を遅れて切ることはない。1月にアリスは発進を切った。	アリスは1月に発進を遅れて切った。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9634	ボブは決してレスを遅れて見ることはない。9月にボブはレスを見た。	ボブは9月にレスを遅れて見た。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9635	マレットは決して委員会を遅れて解散することはない。12月にマレットは委員会を解散した。	マレットは12月に委員会を遅れて解散した。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9636	ウォルターは決して御挨拶を遅れて申し上げることはない。2月にウォルターは御挨拶を申し上げた。	ウォルターは2月に御挨拶を遅れて申し上げた。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9637	エレンは決して皆さんを遅れて御迎えすることはない。5月にエレンは皆さんを御迎えした。	エレンは5月に皆さんを遅れて御迎えした。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9638	オスカーは決して目を遅れて上げることはない。12月にオスカーは目を上げた。	オスカーは12月に目を遅れて上げた。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9639	トレントは決してスルーパスを遅れて狙うことはない。6月にトレントはスルーパスを狙った。	トレントは6月にスルーパスを遅れて狙った。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9640	ビクターは決して色んな事を遅れて話すことはない。7月にビクターは色んな事を話した。	ビクターは7月に色んな事を遅れて話した。	contradiction	94	月	random	習慣+否定（言及済み+決してない）
9651	ボブは決してダッシュを遅れて切ることはない。7月1日にボブはダッシュを切った。	ボブは7月1日にダッシュを遅れて切った。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9652	ペギーは決して弓を遅れて向けることはない。10月4日にペギーは弓を向けた。	ペギーは10月4日に弓を遅れて向けた。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9653	プロッドは決して熱気を遅れて出すことはない。5月2日にプロッドは熱気を出した。	プロッドは5月2日に熱気を遅れて出した。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9654	イヴァンは決して痛みを遅れて訴えることはない。4月29日にイヴァンは痛みを訴えた。	イヴァンは4月29日に痛みを遅れて訴えた。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9655	デイヴは決して乱闘を遅れて繰り広げることはない。5月16日にデイヴは乱闘を繰り広げた。	デイヴは5月16日に乱闘を遅れて繰り広げた。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9656	マロリーは決して血症を遅れて起こすことはない。11月23日にマロリーは血症を起こした。	マロリーは11月23日に血症を遅れて起こした。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9657	ゾーイは決して転向を遅れて決めることはない。3月2日にゾーイは転向を決めた。	ゾーイは3月2日に転向を遅れて決めた。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9658	フランクは決して自信感を遅れて現すことはない。6月15日にフランクは自信感を現した。	フランクは6月15日に自信感を遅れて現した。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9659	パットは決して空港を遅れて作ることはない。8月23日にパットは空港を作った。	パットは8月23日に空港を遅れて作った。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9660	エレンは決して冷や汗を遅れて掻くことはない。1月24日にエレンは冷や汗を掻いた。	エレンは1月24日に冷や汗を遅れて掻いた。	contradiction	94	月日	random	習慣+否定（言及済み+決してない）
9671	イブは決してリーグを遅れて目指すことはない。4月14日20時にイブはリーグを目指した。	イブは4月14日20時にリーグを遅れて目指した。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9672	ビクターは決して両腕を遅れて挙げることはない。1月15日3時にビクターは両腕を挙げた。	ビクターは1月15日3時に両腕を遅れて挙げた。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9673	ビクターは決して履歴を遅れて提出することはない。4月13日17時にビクターは履歴を提出した。	ビクターは4月13日17時に履歴を遅れて提出した。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9674	アイザックは決して先手を遅れて奪うことはない。6月25日11時にアイザックは先手を奪った。	アイザックは6月25日11時に先手を遅れて奪った。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9675	トレントは決して貸し家を遅れて探すことはない。5月12日8時にトレントは貸し家を探した。	トレントは5月12日8時に貸し家を遅れて探した。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9676	マロリーは決してゴールを遅れて切ることはない。9月2日5時にマロリーはゴールを切った。	マロリーは9月2日5時にゴールを遅れて切った。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9677	トレントは決してリーダーを遅れて呼ぶことはない。7月2日0時にトレントはリーダーを呼んだ。	トレントは7月2日0時にリーダーを遅れて呼んだ。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9678	オスカーは決して請求を遅れて受けることはない。3月30日1時にオスカーは請求を受けた。	オスカーは3月30日1時に請求を遅れて受けた。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9679	フランクは決して協約を遅れて結ぶことはない。3月19日1時にフランクは協約を結んだ。	フランクは3月19日1時に協約を遅れて結んだ。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9680	マーヴィンは決して駒を遅れて進めることはない。6月23日20時にマーヴィンは駒を進めた。	マーヴィンは6月23日20時に駒を遅れて進めた。	contradiction	94	月日時	random	習慣+否定（言及済み+決してない）
9691	マロリーは決して後遺症を遅れて負うことはない。31日にマロリーは後遺症を負った。	マロリーは31日に後遺症を遅れて負った。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9692	オスカーは決して傷口を遅れて開くことはない。17日にオスカーは傷口を開いた。	オスカーは17日に傷口を遅れて開いた。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9693	ジャスティンは決して大空を遅れて舞うことはない。7日にジャスティンは大空を舞った。	ジャスティンは7日に大空を遅れて舞った。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9694	トルーディーは決してニュースを遅れて届けることはない。7日にトルーディーはニュースを届けた。	トルーディーは7日にニュースを遅れて届けた。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9695	プロッドは決して魂を遅れて抜くことはない。11日にプロッドは魂を抜いた。	プロッドは11日に魂を遅れて抜いた。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9696	マレットは決して両腕を遅れて振ることはない。18日にマレットは両腕を振った。	マレットは18日に両腕を遅れて振った。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9697	ペギーは決して記録を遅れて樹立することはない。29日にペギーは記録を樹立した。	ペギーは29日に記録を遅れて樹立した。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9698	ジャスティンは決して顔を遅れて切ることはない。12日にジャスティンは顔を切った。	ジャスティンは12日に顔を遅れて切った。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9699	ペギーは決して参加を遅れて決めることはない。6日にペギーは参加を決めた。	ペギーは6日に参加を遅れて決めた。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9700	スティーブは決して難を遅れて挙げることはない。19日にスティーブは難を挙げた。	スティーブは19日に難を遅れて挙げた。	contradiction	94	日	random	習慣+否定（言及済み+決してない）
9711	ジャスティンは決して書面を遅れて送ることはない。6日9時にジャスティンは書面を送った。	ジャスティンは6日9時に書面を遅れて送った。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9712	スティーブは決して死者を遅れて送ることはない。19日14時にスティーブは死者を送った。	スティーブは19日14時に死者を遅れて送った。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9713	デイヴは決して時々顔を遅れて合わせることはない。7日9時にデイヴは時々顔を合わせた。	デイヴは7日9時に時々顔を遅れて合わせた。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9714	フランクは決して玄米を遅れて注文することはない。10日16時にフランクは玄米を注文した。	フランクは10日16時に玄米を遅れて注文した。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9715	マレットは決して故郷を遅れて訪れることはない。2日4時にマレットは故郷を訪れた。	マレットは2日4時に故郷を遅れて訪れた。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9716	デイヴは決して結論を遅れて発表することはない。23日10時にデイヴは結論を発表した。	デイヴは23日10時に結論を遅れて発表した。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9717	プロッドは決して御前を遅れて守ることはない。17日21時にプロッドは御前を守った。	プロッドは17日21時に御前を遅れて守った。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9718	ゾーイは決してサービスを遅れて引き継ぐことはない。4日21時にゾーイはサービスを引き継いだ。	ゾーイは4日21時にサービスを遅れて引き継いだ。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9719	オスカーは決して意志を遅れて持てることはない。22日16時にオスカーは意志を持てた。	オスカーは22日16時に意志を遅れて持てた。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9720	ウォルターは決して縫い包みを遅れてくれることはない。19日8時にウォルターは縫い包みをくれた。	ウォルターは19日8時に縫い包みを遅れてくれた。	contradiction	94	日時	random	習慣+否定（言及済み+決してない）
9731	イヴァンは決して足を遅れて踏み入れることはない。15時にイヴァンは足を踏み入れた。	イヴァンは15時に足を遅れて踏み入れた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9732	マーヴィンは決して疑問を遅れてすることはない。19時にマーヴィンは疑問をした。	マーヴィンは19時に疑問を遅れてした。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9733	イブは決して表情を遅れて向けることはない。4時にイブは表情を向けた。	イブは4時に表情を遅れて向けた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9734	イブは決して勝負を遅れて争うことはない。16時にイブは勝負を争った。	イブは16時に勝負を遅れて争った。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9735	アリスは決して土地を遅れて訪れることはない。20時にアリスは土地を訪れた。	アリスは20時に土地を遅れて訪れた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9736	フランクは決して動物を遅れて迎えることはない。9時にフランクは動物を迎えた。	フランクは9時に動物を遅れて迎えた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9737	ジャスティンは決して釣行記を遅れて書くことはない。21時にジャスティンは釣行記を書いた。	ジャスティンは21時に釣行記を遅れて書いた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9738	トレントは決してクランクアップを遅れて迎えることはない。11時にトレントはクランクアップを迎えた。	トレントは11時にクランクアップを遅れて迎えた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9739	スティーブは決して墓を遅れて訪れることはない。3時にスティーブは墓を訪れた。	スティーブは3時に墓を遅れて訪れた。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9740	トレントは決して罪を遅れて負うことはない。20時にトレントは罪を負った。	トレントは20時に罪を遅れて負った。	contradiction	94	時	random	習慣+否定（言及済み+決してない）
9751	エレンはいつも無駄金を遅れて払う。2017年にエレンは無駄金を払った。	エレンは2017年に無駄金を遅れずに払った。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9752	トレントはいつも楽曲を遅れて発表する。2018年にトレントは楽曲を発表した。	トレントは2018年に楽曲を遅れずに発表した。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9753	マチルダはいつもキャッチボールを遅れて開始する。2000年にマチルダはキャッチボールを開始した。	マチルダは2000年にキャッチボールを遅れずに開始した。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9754	マレットはいつも関心を遅れて傾ける。2018年にマレットは関心を傾けた。	マレットは2018年に関心を遅れずに傾けた。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9755	ウォルターはいつも歩を遅れて進める。2019年にウォルターは歩を進めた。	ウォルターは2019年に歩を遅れずに進めた。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9756	ウォルターはいつも霊を遅れて送る。2017年にウォルターは霊を送った。	ウォルターは2017年に霊を遅れずに送った。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9757	トルーディーはいつも質問状を遅れて出す。2005年にトルーディーは質問状を出した。	トルーディーは2005年に質問状を遅れずに出した。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9758	オスカーはいつもユニホームを遅れて受け取る。2020年にオスカーはユニホームを受け取った。	オスカーは2020年にユニホームを遅れずに受け取った。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9759	チャーリーはいつも新聞社を遅れて訪れる。2010年にチャーリーは新聞社を訪れた。	チャーリーは2010年に新聞社を遅れずに訪れた。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9760	スティーブはいつも記者を遅れて目指す。2018年にスティーブは記者を目指した。	スティーブは2018年に記者を遅れずに目指した。	contradiction	95	年	random	習慣+否定（言及済み+いつも）
9771	フランクはいつも情報誌を遅れて届ける。2006年7月にフランクは情報誌を届けた。	フランクは2006年7月に情報誌を遅れずに届けた。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9772	トレントはいつも笑い話を遅れて聞く。2001年11月にトレントは笑い話を聞いた。	トレントは2001年11月に笑い話を遅れずに聞いた。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9773	アイザックはいつも意見を遅れて承る。2012年12月にアイザックは意見を承った。	アイザックは2012年12月に意見を遅れずに承った。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9774	イブはいつも危険性を遅れて教える。2006年4月にイブは危険性を教えた。	イブは2006年4月に危険性を遅れずに教えた。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9775	トルーディーはいつも覇権を遅れて得る。2017年8月にトルーディーは覇権を得た。	トルーディーは2017年8月に覇権を遅れずに得た。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9776	スティーブはいつも損傷を遅れて被る。2000年9月にスティーブは損傷を被った。	スティーブは2000年9月に損傷を遅れずに被った。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9777	マレットはいつも駄洒落を遅れて飛ばす。2012年11月にマレットは駄洒落を飛ばした。	マレットは2012年11月に駄洒落を遅れずに飛ばした。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9778	ビクターはいつも島唄を遅れて歌う。2004年10月にビクターは島唄を歌った。	ビクターは2004年10月に島唄を遅れずに歌った。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9779	ゾーイはいつも笑みを遅れて消す。2006年10月にゾーイは笑みを消した。	ゾーイは2006年10月に笑みを遅れずに消した。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9780	マロリーはいつも村内を遅れて練り歩く。2013年2月にマロリーは村内を練り歩いた。	マロリーは2013年2月に村内を遅れずに練り歩いた。	contradiction	95	年月	random	習慣+否定（言及済み+いつも）
9791	イヴァンはいつもセットを遅れて奪う。2010年4月12日にイヴァンはセットを奪った。	イヴァンは2010年4月12日にセットを遅れずに奪った。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9792	ビクターはいつも服装を遅れて見る。2006年3月24日にビクターは服装を見た。	ビクターは2006年3月24日に服装を遅れずに見た。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9793	ジャスティンはいつも歩みを遅れて進める。2007年8月7日にジャスティンは歩みを進めた。	ジャスティンは2007年8月7日に歩みを遅れずに進めた。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9794	アリスはいつも約束を遅れて結ぶ。2008年1月29日にアリスは約束を結んだ。	アリスは2008年1月29日に約束を遅れずに結んだ。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9795	アイザックはいつも詳細を遅れて読む。2015年8月25日にアイザックは詳細を読んだ。	アイザックは2015年8月25日に詳細を遅れずに読んだ。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9796	エレンはいつも言葉を遅れて付く。2000年7月31日にエレンは言葉を付いた。	エレンは2000年7月31日に言葉を遅れずに付いた。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9797	トルーディーはいつも広告を遅れて提供する。2020年12月5日にトルーディーは広告を提供した。	トルーディーは2020年12月5日に広告を遅れずに提供した。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9798	ペギーはいつも北海道を遅れて訪問する。2020年8月19日にペギーは北海道を訪問した。	ペギーは2020年8月19日に北海道を遅れずに訪問した。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9799	パットはいつも海外を遅れて訪れる。2010年3月8日にパットは海外を訪れた。	パットは2010年3月8日に海外を遅れずに訪れた。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9800	プロッドはいつも公園を遅れて練り歩く。2000年12月25日にプロッドは公園を練り歩いた。	プロッドは2000年12月25日に公園を遅れずに練り歩いた。	contradiction	95	年月日	random	習慣+否定（言及済み+いつも）
9811	デイヴはいつも受験を遅れて目指す。2017年9月24日0時にデイヴは受験を目指した。	デイヴは2017年9月24日0時に受験を遅れずに目指した。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9812	スティーブはいつも自営業を遅れて継ぐ。2004年7月24日8時にスティーブは自営業を継いだ。	スティーブは2004年7月24日8時に自営業を遅れずに継いだ。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9813	フランクはいつも戦績を遅れて収める。2002年10月2日12時にフランクは戦績を収めた。	フランクは2002年10月2日12時に戦績を遅れずに収めた。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9814	イヴァンはいつも説明を遅れて伺う。2011年8月12日21時にイヴァンは説明を伺った。	イヴァンは2011年8月12日21時に説明を遅れずに伺った。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9815	トルーディーはいつも背中を遅れて出す。2004年2月10日15時にトルーディーは背中を出した。	トルーディーは2004年2月10日15時に背中を遅れずに出した。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9816	ボブはいつも結論を遅れてする。2006年3月14日4時にボブは結論をした。	ボブは2006年3月14日4時に結論を遅れずにした。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9817	ビクターはいつも投手を遅れて務める。2002年4月26日3時にビクターは投手を務めた。	ビクターは2002年4月26日3時に投手を遅れずに務めた。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9818	マレットはいつも安値を遅れて切る。2018年11月7日12時にマレットは安値を切った。	マレットは2018年11月7日12時に安値を遅れずに切った。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9819	マーヴィンはいつも土地を遅れて訪れる。2010年2月19日3時にマーヴィンは土地を訪れた。	マーヴィンは2010年2月19日3時に土地を遅れずに訪れた。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9820	ウォルターはいつも読者を遅れて案内する。2010年12月28日3時にウォルターは読者を案内した。	ウォルターは2010年12月28日3時に読者を遅れずに案内した。	contradiction	95	年月日時	random	習慣+否定（言及済み+いつも）
9831	アイザックはいつもウエディングを遅れて挙げる。12月にアイザックはウエディングを挙げた。	アイザックは12月にウエディングを遅れずに挙げた。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9832	マーヴィンはいつも役目を遅れて負う。6月にマーヴィンは役目を負った。	マーヴィンは6月に役目を遅れずに負った。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9833	アリスはいつも予約を遅れて承る。4月にアリスは予約を承った。	アリスは4月に予約を遅れずに承った。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9834	マレットはいつも講和を遅れて結ぶ。6月にマレットは講和を結んだ。	マレットは6月に講和を遅れずに結んだ。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9835	フランクはいつもの裏側を遅れて案内する。5月にフランクはの裏側を案内した。	フランクは5月にの裏側を遅れずに案内した。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9836	チャーリーはいつも技術を遅れて受ける。3月にチャーリーは技術を受けた。	チャーリーは3月に技術を遅れずに受けた。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9837	スティーブはいつも差損を遅れて被る。8月にスティーブは差損を被った。	スティーブは8月に差損を遅れずに被った。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9838	ボブはいつも殺戮を遅れて繰り広げる。9月にボブは殺戮を繰り広げた。	ボブは9月に殺戮を遅れずに繰り広げた。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9839	オスカーはいつも委員長を遅れて仰せ付かる。6月にオスカーは委員長を仰せ付かった。	オスカーは6月に委員長を遅れずに仰せ付かった。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9840	フランクはいつも梗塞を遅れて起こす。8月にフランクは梗塞を起こした。	フランクは8月に梗塞を遅れずに起こした。	contradiction	95	月	random	習慣+否定（言及済み+いつも）
9851	パットはいつもカンボジアを遅れて訪問する。3月27日にパットはカンボジアを訪問した。	パットは3月27日にカンボジアを遅れずに訪問した。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9852	トレントはいつも色紙を遅れて贈呈する。6月10日にトレントは色紙を贈呈した。	トレントは6月10日に色紙を遅れずに贈呈した。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9853	フランクはいつも仲間を遅れて迎える。5月30日にフランクは仲間を迎えた。	フランクは5月30日に仲間を遅れずに迎えた。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9854	トレントはいつも助走を遅れて付ける。3月25日にトレントは助走を付けた。	トレントは3月25日に助走を遅れずに付けた。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9855	トルーディーはいつも友人を遅れて誘う。3月23日にトルーディーは友人を誘った。	トルーディーは3月23日に友人を遅れずに誘った。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9856	チャーリーはいつも世界を遅れて救う。10月14日にチャーリーは世界を救った。	チャーリーは10月14日に世界を遅れずに救った。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9857	トレントはいつもパークを遅れて訪れる。9月15日にトレントはパークを訪れた。	トレントは9月15日にパークを遅れずに訪れた。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9858	ビクターはいつも言葉を遅れて伺う。3月31日にビクターは言葉を伺った。	ビクターは3月31日に言葉を遅れずに伺った。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9859	ペギーはいつも息を遅れて引き取る。9月13日にペギーは息を引き取った。	ペギーは9月13日に息を遅れずに引き取った。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9860	ジャスティンはいつも退団を遅れて発表する。12月27日にジャスティンは退団を発表した。	ジャスティンは12月27日に退団を遅れずに発表した。	contradiction	95	月日	random	習慣+否定（言及済み+いつも）
9871	エレンはいつも宣誓を遅れて務める。9月5日7時にエレンは宣誓を務めた。	エレンは9月5日7時に宣誓を遅れずに務めた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9872	マーヴィンはいつも体験を遅れて深める。2月24日17時にマーヴィンは体験を深めた。	マーヴィンは2月24日17時に体験を遅れずに深めた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9873	オスカーはいつも我々を遅れて案内する。12月5日23時にオスカーは我々を案内した。	オスカーは12月5日23時に我々を遅れずに案内した。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9874	ビクターはいつも歩足を遅れて踏み入れる。9月30日9時にビクターは歩足を踏み入れた。	ビクターは9月30日9時に歩足を遅れずに踏み入れた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9875	ペギーはいつもリリースを遅れて迎える。7月11日21時にペギーはリリースを迎えた。	ペギーは7月11日21時にリリースを遅れずに迎えた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9876	トレントはいつもｐｏｗｅｒを遅れて貰う。9月19日6時にトレントはｐｏｗｅｒを貰った。	トレントは9月19日6時にｐｏｗｅｒを遅れずに貰った。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9877	トルーディーはいつもアニメーションを遅れて手掛ける。4月19日20時にトルーディーはアニメーションを手掛けた。	トルーディーは4月19日20時にアニメーションを遅れずに手掛けた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9878	マレットはいつも確信を遅れて付く。1月30日10時にマレットは確信を付いた。	マレットは1月30日10時に確信を遅れずに付いた。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
9879	ゾーイはいつも事例集を遅れて作成する。8月15日16時にゾーイは事例集を作成した。	ゾーイは8月15日16時に事例集を遅れずに作成した。	contradiction	95	月日時	random	習慣+否定（言及済み+いつも）
