num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
12793	キャロルが2年間以上かけて資料を登録した。	キャロルは2年間以内に資料を登録した。	neutral	89	年間	short	2区間比較（以上/以内）
12794	イブが1年間以上かけて存在を駆けた。	イブは2年間以内に存在を駆けた。	neutral	89	年間	short	2区間比較（以上/以内）
12795	チャーリーが1年間以上かけて職場を守った。	チャーリーは2年間以内に職場を守った。	neutral	89	年間	short	2区間比較（以上/以内）
12796	キャロルが1年間以上かけて耳を引っ張った。	キャロルは1年間以内に耳を引っ張った。	neutral	89	年間	short	2区間比較（以上/以内）
12797	パットが1年間以上かけて綬褒章を受章した。	パットは1年間以内に綬褒章を受章した。	neutral	89	年間	short	2区間比較（以上/以内）
12798	フランクが2年間以上かけてライブラリーを更新した。	フランクは2年間以内にライブラリーを更新した。	neutral	89	年間	short	2区間比較（以上/以内）
12799	パットが2年間以上かけておでこを合わせた。	パットは1年間以内におでこを合わせた。	contradiction	89	年間	short	2区間比較（以上/以内）
12800	マーヴィンが1年間以上かけて情報を紹介した。	マーヴィンは1年間以内に情報を紹介した。	neutral	89	年間	short	2区間比較（以上/以内）
12801	スティーブが1年間以上かけて最少を更新した。	スティーブは1年間以内に最少を更新した。	neutral	89	年間	short	2区間比較（以上/以内）
12802	フランクが1年間以上かけて説教を受けた。	フランクは2年間以内に説教を受けた。	neutral	89	年間	short	2区間比較（以上/以内）
12803	トレントが1年間以上かけて劣化を起こした。	トレントは2年間以内に劣化を起こした。	neutral	89	年間	short	2区間比較（以上/以内）
12804	トレントが2年間以上かけて功績を上げた。	トレントは2年間以内に功績を上げた。	neutral	89	年間	short	2区間比較（以上/以内）
12805	ペギーが1年間以上かけて一切を行った。	ペギーは2年間以内に一切を行った。	neutral	89	年間	short	2区間比較（以上/以内）
12806	ビクターが2年間以上かけてデータを伝えた。	ビクターは1年間以内にデータを伝えた。	contradiction	89	年間	short	2区間比較（以上/以内）
12807	スティーブが1年間以上かけて耳を挟んだ。	スティーブは2年間以内に耳を挟んだ。	neutral	89	年間	short	2区間比較（以上/以内）
12808	トレントが2年間以上かけて友人を守った。	トレントは1年間以内に友人を守った。	contradiction	89	年間	short	2区間比較（以上/以内）
12809	スティーブが2年間以上かけてマニュアルをした。	スティーブは1年間以内にマニュアルをした。	contradiction	89	年間	short	2区間比較（以上/以内）
12810	チャーリーが2年間以上かけて負傷を負った。	チャーリーは1年間以内に負傷を負った。	contradiction	89	年間	short	2区間比較（以上/以内）
12811	キャロルが2年間以上かけてプラザを訪れた。	キャロルは1年間以内にプラザを訪れた。	contradiction	89	年間	short	2区間比較（以上/以内）
12812	マロリーが2年間以上かけて入金を行った。	マロリーは1年間以内に入金を行った。	contradiction	89	年間	short	2区間比較（以上/以内）
12813	ジャスティンが2年間以上かけて自営業を継いだ。	ジャスティンは1年間以内に自営業を継いだ。	contradiction	89	年間	short	2区間比較（以上/以内）
12814	キャロルが2年間以上かけて表情を見せた。	キャロルは1年間以内に表情を見せた。	contradiction	89	年間	short	2区間比較（以上/以内）
12815	パットが2年間以上かけて進路を伝えた。	パットは1年間以内に進路を伝えた。	contradiction	89	年間	short	2区間比較（以上/以内）
12816	オスカーが2年間以上かけて直接足を運んだ。	オスカーは1年間以内に直接足を運んだ。	contradiction	89	年間	short	2区間比較（以上/以内）
12817	プロッドが4ヶ月間以上かけて桜を送った。	プロッドは8ヶ月間以内に桜を送った。	neutral	89	月間	random	2区間比較（以上/以内）
12818	プロッドが5ヶ月間以上かけて社長を勤めた。	プロッドは9ヶ月間以内に社長を勤めた。	neutral	89	月間	random	2区間比較（以上/以内）
12819	ボブが7ヶ月間以上かけて花を贈った。	ボブは2ヶ月間以内に花を贈った。	contradiction	89	月間	random	2区間比較（以上/以内）
12820	マレットが9ヶ月間以上かけてツアーを担当した。	マレットは4ヶ月間以内にツアーを担当した。	contradiction	89	月間	random	2区間比較（以上/以内）
12821	チャーリーが7ヶ月間以上かけて外科を訪れた。	チャーリーは5ヶ月間以内に外科を訪れた。	contradiction	89	月間	random	2区間比較（以上/以内）
12822	ジャスティンが2ヶ月間以上かけて知人を作った。	ジャスティンは1ヶ月間以内に知人を作った。	contradiction	89	月間	random	2区間比較（以上/以内）
12823	トルーディーが5ヶ月間以上かけて発明賞を受賞した。	トルーディーは9ヶ月間以内に発明賞を受賞した。	neutral	89	月間	random	2区間比較（以上/以内）
12824	キャロルが4ヶ月間以上かけて別名を呼んだ。	キャロルは1ヶ月間以内に別名を呼んだ。	contradiction	89	月間	random	2区間比較（以上/以内）
12825	ボブが8ヶ月間以上かけて両目を開いた。	ボブは5ヶ月間以内に両目を開いた。	contradiction	89	月間	random	2区間比較（以上/以内）
12826	スティーブが4ヶ月間以上かけてメリットを受けた。	スティーブは8ヶ月間以内にメリットを受けた。	neutral	89	月間	random	2区間比較（以上/以内）
12827	ウォルターが9ヶ月間以上かけてメールを運んだ。	ウォルターは2ヶ月間以内にメールを運んだ。	contradiction	89	月間	random	2区間比較（以上/以内）
12828	マレットが5ヶ月間以上かけて給油口を開けた。	マレットは7ヶ月間以内に給油口を開けた。	neutral	89	月間	random	2区間比較（以上/以内）
12829	マーヴィンが3ヶ月間以上かけて貸与品を着用した。	マーヴィンは8ヶ月間以内に貸与品を着用した。	neutral	89	月間	random	2区間比較（以上/以内）
12830	スティーブが5ヶ月間以上かけてマグカップを贈った。	スティーブは2ヶ月間以内にマグカップを贈った。	contradiction	89	月間	random	2区間比較（以上/以内）
12831	パットが8ヶ月間以上かけて琴を知った。	パットは4ヶ月間以内に琴を知った。	contradiction	89	月間	random	2区間比較（以上/以内）
12832	フランクが6ヶ月間以上かけて私を育てた。	フランクは2ヶ月間以内に私を育てた。	contradiction	89	月間	random	2区間比較（以上/以内）
12833	オスカーが4ヶ月間以上かけてレスをした。	オスカーは7ヶ月間以内にレスをした。	neutral	89	月間	random	2区間比較（以上/以内）
12834	トルーディーが6ヶ月間以上かけて引っ越しを致した。	トルーディーは2ヶ月間以内に引っ越しを致した。	contradiction	89	月間	random	2区間比較（以上/以内）
12835	マロリーが8ヶ月間以上かけて謄本を提出した。	マロリーは9ヶ月間以内に謄本を提出した。	neutral	89	月間	random	2区間比較（以上/以内）
12836	エレンが9ヶ月間以上かけて出産を発表した。	エレンは1ヶ月間以内に出産を発表した。	contradiction	89	月間	random	2区間比較（以上/以内）
12837	ジャスティンが4ヶ月間以上かけて咳を出した。	ジャスティンは4ヶ月間以内に咳を出した。	neutral	89	月間	random	2区間比較（以上/以内）
12838	ボブが9ヶ月間以上かけて勝ち越しを決めた。	ボブは8ヶ月間以内に勝ち越しを決めた。	contradiction	89	月間	random	2区間比較（以上/以内）
12839	トルーディーが7ヶ月間以上かけて片手を伸ばした。	トルーディーは3ヶ月間以内に片手を伸ばした。	contradiction	89	月間	random	2区間比較（以上/以内）
12840	ゾーイが1ヶ月間以上かけてレスを送った。	ゾーイは1ヶ月間以内にレスを送った。	neutral	89	月間	random	2区間比較（以上/以内）
12841	マロリーが9ヶ月間以上かけて脚を運んだ。	マロリーは7ヶ月間以内に脚を運んだ。	contradiction	89	月間	random	2区間比較（以上/以内）
12842	トルーディーが8ヶ月間以上かけて予報を伝えた。	トルーディーは9ヶ月間以内に予報を伝えた。	neutral	89	月間	random	2区間比較（以上/以内）
12843	トレントが4ヶ月間以上かけて盲目を覚ました。	トレントは8ヶ月間以内に盲目を覚ました。	neutral	89	月間	random	2区間比較（以上/以内）
12844	アリスが1ヶ月間以上かけて早速足を運んだ。	アリスは8ヶ月間以内に早速足を運んだ。	neutral	89	月間	random	2区間比較（以上/以内）
12845	キャロルが4ヶ月間以上かけて調達を行った。	キャロルは5ヶ月間以内に調達を行った。	neutral	89	月間	random	2区間比較（以上/以内）
12846	ペギーが5ヶ月間以上かけて噂話を聞いた。	ペギーは5ヶ月間以内に噂話を聞いた。	neutral	89	月間	random	2区間比較（以上/以内）
12847	マレットが1ヶ月間以上かけて参戦を表明した。	マレットは2ヶ月間以内に参戦を表明した。	neutral	89	月間	short	2区間比較（以上/以内）
12848	デイヴが2ヶ月間以上かけて風圧を受けた。	デイヴは2ヶ月間以内に風圧を受けた。	neutral	89	月間	short	2区間比較（以上/以内）
12849	ボブが1ヶ月間以上かけて動員を達成した。	ボブは2ヶ月間以内に動員を達成した。	neutral	89	月間	short	2区間比較（以上/以内）
12850	チャーリーが1ヶ月間以上かけて宮司を務めた。	チャーリーは2ヶ月間以内に宮司を務めた。	neutral	89	月間	short	2区間比較（以上/以内）
12851	マロリーが2ヶ月間以上かけて作品を発表した。	マロリーは2ヶ月間以内に作品を発表した。	neutral	89	月間	short	2区間比較（以上/以内）
12852	デイヴが1ヶ月間以上かけて島を楽しんだ。	デイヴは2ヶ月間以内に島を楽しんだ。	neutral	89	月間	short	2区間比較（以上/以内）
12853	マーヴィンが1ヶ月間以上かけて其辺を書いた。	マーヴィンは2ヶ月間以内に其辺を書いた。	neutral	89	月間	short	2区間比較（以上/以内）
12854	ジャスティンが2ヶ月間以上かけて瑞宝中綬章を受章した。	ジャスティンは1ヶ月間以内に瑞宝中綬章を受章した。	contradiction	89	月間	short	2区間比較（以上/以内）
12855	マレットが2ヶ月間以上かけて陰核を触った。	マレットは2ヶ月間以内に陰核を触った。	neutral	89	月間	short	2区間比較（以上/以内）
12856	イヴァンが2ヶ月間以上かけてポーズを撮った。	イヴァンは2ヶ月間以内にポーズを撮った。	neutral	89	月間	short	2区間比較（以上/以内）
12857	オスカーが1ヶ月間以上かけて再開を誓った。	オスカーは1ヶ月間以内に再開を誓った。	neutral	89	月間	short	2区間比較（以上/以内）
12858	マーヴィンが2ヶ月間以上かけて静止画を撮った。	マーヴィンは1ヶ月間以内に静止画を撮った。	contradiction	89	月間	short	2区間比較（以上/以内）
12859	ウォルターが1ヶ月間以上かけて歌を吹いた。	ウォルターは2ヶ月間以内に歌を吹いた。	neutral	89	月間	short	2区間比較（以上/以内）
12860	プロッドが1ヶ月間以上かけて対戦を繰り広げた。	プロッドは1ヶ月間以内に対戦を繰り広げた。	neutral	89	月間	short	2区間比較（以上/以内）
12861	イヴァンが2ヶ月間以上かけて手伝いを始めた。	イヴァンは1ヶ月間以内に手伝いを始めた。	contradiction	89	月間	short	2区間比較（以上/以内）
12862	ボブが1ヶ月間以上かけて活力を頂いた。	ボブは1ヶ月間以内に活力を頂いた。	neutral	89	月間	short	2区間比較（以上/以内）
12863	マーヴィンが1ヶ月間以上かけて直接話を聞いた。	マーヴィンは1ヶ月間以内に直接話を聞いた。	neutral	89	月間	short	2区間比較（以上/以内）
12864	アイザックが1ヶ月間以上かけてツッコミを入れた。	アイザックは1ヶ月間以内にツッコミを入れた。	neutral	89	月間	short	2区間比較（以上/以内）
12865	トレントが2ヶ月間以上かけて針を受けた。	トレントは1ヶ月間以内に針を受けた。	contradiction	89	月間	short	2区間比較（以上/以内）
12866	ジャスティンが2ヶ月間以上かけて立て直しを行った。	ジャスティンは1ヶ月間以内に立て直しを行った。	contradiction	89	月間	short	2区間比較（以上/以内）
12867	トレントが2ヶ月間以上かけて案内を発信した。	トレントは1ヶ月間以内に案内を発信した。	contradiction	89	月間	short	2区間比較（以上/以内）
12868	マチルダが2ヶ月間以上かけて縦覧を行った。	マチルダは1ヶ月間以内に縦覧を行った。	contradiction	89	月間	short	2区間比較（以上/以内）
12869	フランクが2ヶ月間以上かけて目を覚ました。	フランクは1ヶ月間以内に目を覚ました。	contradiction	89	月間	short	2区間比較（以上/以内）
12870	ジャスティンが2ヶ月間以上かけてマニュアルをした。	ジャスティンは1ヶ月間以内にマニュアルをした。	contradiction	89	月間	short	2区間比較（以上/以内）
12871	イブが2ヶ月間以上かけて抗議文を出した。	イブは1ヶ月間以内に抗議文を出した。	contradiction	89	月間	short	2区間比較（以上/以内）
12872	プロッドが2ヶ月間以上かけて階段を上った。	プロッドは1ヶ月間以内に階段を上った。	contradiction	89	月間	short	2区間比較（以上/以内）
12873	ビクターが9日間以上かけて誘導を切った。	ビクターは6日間以内に誘導を切った。	contradiction	89	日間	random	2区間比較（以上/以内）
12874	ビクターが3日間以上かけて悩みを受けた。	ビクターは2日間以内に悩みを受けた。	contradiction	89	日間	random	2区間比較（以上/以内）
12875	アリスが7日間以上かけて意思を語った。	アリスは2日間以内に意思を語った。	contradiction	89	日間	random	2区間比較（以上/以内）
12876	トレントが5日間以上かけて言葉を知った。	トレントは7日間以内に言葉を知った。	neutral	89	日間	random	2区間比較（以上/以内）
12877	ビクターが4日間以上かけてリテラシを教えた。	ビクターは3日間以内にリテラシを教えた。	contradiction	89	日間	random	2区間比較（以上/以内）
12878	イヴァンが3日間以上かけてトップを奪った。	イヴァンは7日間以内にトップを奪った。	neutral	89	日間	random	2区間比較（以上/以内）
12879	トレントが2日間以上かけてタイムを贈った。	トレントは4日間以内にタイムを贈った。	neutral	89	日間	random	2区間比較（以上/以内）
12880	マロリーが4日間以上かけて耳を挟んだ。	マロリーは5日間以内に耳を挟んだ。	neutral	89	日間	random	2区間比較（以上/以内）
12881	オスカーが3日間以上かけて社長賞を受賞した。	オスカーは5日間以内に社長賞を受賞した。	neutral	89	日間	random	2区間比較（以上/以内）
12882	パットが1日間以上かけてケーススタディを行った。	パットは8日間以内にケーススタディを行った。	neutral	89	日間	random	2区間比較（以上/以内）
12883	マレットが2日間以上かけてリスクを被った。	マレットは8日間以内にリスクを被った。	neutral	89	日間	random	2区間比較（以上/以内）
12884	ジャスティンが7日間以上かけて力投を見せた。	ジャスティンは6日間以内に力投を見せた。	contradiction	89	日間	random	2区間比較（以上/以内）
12885	トルーディーが3日間以上かけて保育所を訪問した。	トルーディーは1日間以内に保育所を訪問した。	contradiction	89	日間	random	2区間比較（以上/以内）
12886	パットが4日間以上かけて印税を払った。	パットは7日間以内に印税を払った。	neutral	89	日間	random	2区間比較（以上/以内）
12887	ジャスティンが5日間以上かけてブログを送った。	ジャスティンは4日間以内にブログを送った。	contradiction	89	日間	random	2区間比較（以上/以内）
12888	ゾーイが4日間以上かけて書状を書いた。	ゾーイは3日間以内に書状を書いた。	contradiction	89	日間	random	2区間比較（以上/以内）
12889	トルーディーが1日間以上かけて勲章を受章した。	トルーディーは6日間以内に勲章を受章した。	neutral	89	日間	random	2区間比較（以上/以内）
12890	プロッドが3日間以上かけてサイズを承った。	プロッドは6日間以内にサイズを承った。	neutral	89	日間	random	2区間比較（以上/以内）
12891	キャロルが6日間以上かけてプロフィールを書いた。	キャロルは9日間以内にプロフィールを書いた。	neutral	89	日間	random	2区間比較（以上/以内）
12892	パットが2日間以上かけて講話をした。	パットは7日間以内に講話をした。	neutral	89	日間	random	2区間比較（以上/以内）
12893	ゾーイが5日間以上かけて身体を止めた。	ゾーイは6日間以内に身体を止めた。	neutral	89	日間	random	2区間比較（以上/以内）
12894	ビクターが9日間以上かけて食事代を支払った。	ビクターは9日間以内に食事代を支払った。	neutral	89	日間	random	2区間比較（以上/以内）
12895	ウォルターが1日間以上かけて活動を休んだ。	ウォルターは3日間以内に活動を休んだ。	neutral	89	日間	random	2区間比較（以上/以内）
12896	ウォルターが4日間以上かけて鑑定を承った。	ウォルターは3日間以内に鑑定を承った。	contradiction	89	日間	random	2区間比較（以上/以内）
12897	アリスが4日間以上かけてシェフを勤めた。	アリスは2日間以内にシェフを勤めた。	contradiction	89	日間	random	2区間比較（以上/以内）
12898	オスカーが4日間以上かけて首筋を触った。	オスカーは1日間以内に首筋を触った。	contradiction	89	日間	random	2区間比較（以上/以内）
12899	デイヴが5日間以上かけて指揮を執った。	デイヴは4日間以内に指揮を執った。	contradiction	89	日間	random	2区間比較（以上/以内）
12900	デイヴが7日間以上かけて両足を離した。	デイヴは3日間以内に両足を離した。	contradiction	89	日間	random	2区間比較（以上/以内）
12901	ビクターが7日間以上かけて成績を決めた。	ビクターは5日間以内に成績を決めた。	contradiction	89	日間	random	2区間比較（以上/以内）
12902	アリスが9日間以上かけて愛嬌を見せた。	アリスは4日間以内に愛嬌を見せた。	contradiction	89	日間	random	2区間比較（以上/以内）
12903	デイヴが2日間以上かけて虚空を舞った。	デイヴは1日間以内に虚空を舞った。	contradiction	89	日間	short	2区間比較（以上/以内）
12904	スティーブが1日間以上かけて先祖を送った。	スティーブは2日間以内に先祖を送った。	neutral	89	日間	short	2区間比較（以上/以内）
12905	エレンが1日間以上かけて一切を負った。	エレンは1日間以内に一切を負った。	neutral	89	日間	short	2区間比較（以上/以内）
12906	トルーディーが2日間以上かけて遣り取りを診た。	トルーディーは1日間以内に遣り取りを診た。	contradiction	89	日間	short	2区間比較（以上/以内）
12907	トレントが1日間以上かけて接客を始めた。	トレントは1日間以内に接客を始めた。	neutral	89	日間	short	2区間比較（以上/以内）
12908	ウォルターが1日間以上かけて方向を向けた。	ウォルターは2日間以内に方向を向けた。	neutral	89	日間	short	2区間比較（以上/以内）
12909	トレントが1日間以上かけて耳を揚げた。	トレントは2日間以内に耳を揚げた。	neutral	89	日間	short	2区間比較（以上/以内）
12910	ジャスティンが2日間以上かけて模様替えを始めた。	ジャスティンは2日間以内に模様替えを始めた。	neutral	89	日間	short	2区間比較（以上/以内）
12911	パットが2日間以上かけて立案を致した。	パットは2日間以内に立案を致した。	neutral	89	日間	short	2区間比較（以上/以内）
12912	アリスが2日間以上かけて問い合わせを致した。	アリスは2日間以内に問い合わせを致した。	neutral	89	日間	short	2区間比較（以上/以内）
12913	ペギーが1日間以上かけて獲得を表明した。	ペギーは2日間以内に獲得を表明した。	neutral	89	日間	short	2区間比較（以上/以内）
12914	オスカーが2日間以上かけて退職期を迎えた。	オスカーは1日間以内に退職期を迎えた。	contradiction	89	日間	short	2区間比較（以上/以内）
12915	イヴァンが1日間以上かけて問い合わせを受けた。	イヴァンは1日間以内に問い合わせを受けた。	neutral	89	日間	short	2区間比較（以上/以内）
12916	チャーリーが1日間以上かけて御邪魔を致した。	チャーリーは2日間以内に御邪魔を致した。	neutral	89	日間	short	2区間比較（以上/以内）
12917	アリスが2日間以上かけて返事を致した。	アリスは2日間以内に返事を致した。	neutral	89	日間	short	2区間比較（以上/以内）
12918	イヴァンが1日間以上かけて地図を提供した。	イヴァンは1日間以内に地図を提供した。	neutral	89	日間	short	2区間比較（以上/以内）
12919	スティーブが1日間以上かけて言い回しを変えた。	スティーブは1日間以内に言い回しを変えた。	neutral	89	日間	short	2区間比較（以上/以内）
12920	スティーブが1日間以上かけて傘を振った。	スティーブは2日間以内に傘を振った。	neutral	89	日間	short	2区間比較（以上/以内）
12921	アリスが2日間以上かけて実習を始めた。	アリスは1日間以内に実習を始めた。	contradiction	89	日間	short	2区間比較（以上/以内）
12922	アイザックが2日間以上かけて加護を祈った。	アイザックは1日間以内に加護を祈った。	contradiction	89	日間	short	2区間比較（以上/以内）
12923	ウォルターが2日間以上かけて顧問を勤めた。	ウォルターは1日間以内に顧問を勤めた。	contradiction	89	日間	short	2区間比較（以上/以内）
12924	マーヴィンが8時間以上かけて点を奪った。	マーヴィンは4時間以内に点を奪った。	contradiction	89	時間	random	2区間比較（以上/以内）
12925	ウォルターが9時間以上かけてナイフを向けた。	ウォルターは1時間以内にナイフを向けた。	contradiction	89	時間	random	2区間比較（以上/以内）
12926	エレンが6時間以上かけて管理を引き継いだ。	エレンは7時間以内に管理を引き継いだ。	neutral	89	時間	random	2区間比較（以上/以内）
12927	エレンが2時間以上かけて意見を述べた。	エレンは4時間以内に意見を述べた。	neutral	89	時間	random	2区間比較（以上/以内）
12928	ビクターが8時間以上かけてコードを出した。	ビクターは8時間以内にコードを出した。	neutral	89	時間	random	2区間比較（以上/以内）
12929	イヴァンが5時間以上かけて片手を離した。	イヴァンは9時間以内に片手を離した。	neutral	89	時間	random	2区間比較（以上/以内）
12930	アリスが6時間以上かけて硝子を開けた。	アリスは3時間以内に硝子を開けた。	contradiction	89	時間	random	2区間比較（以上/以内）
12931	イヴァンが2時間以上かけて戦果を収めた。	イヴァンは6時間以内に戦果を収めた。	neutral	89	時間	random	2区間比較（以上/以内）
12932	ジャスティンが1時間以上かけて縫い包みを抱き締めた。	ジャスティンは2時間以内に縫い包みを抱き締めた。	neutral	89	時間	random	2区間比較（以上/以内）
12933	トレントが3時間以上かけて委員会を解散した。	トレントは1時間以内に委員会を解散した。	contradiction	89	時間	random	2区間比較（以上/以内）
12934	パットが2時間以上かけて校正を始めた。	パットは2時間以内に校正を始めた。	neutral	89	時間	random	2区間比較（以上/以内）
12935	ビクターが3時間以上かけて朝日賞を受賞した。	ビクターは7時間以内に朝日賞を受賞した。	neutral	89	時間	random	2区間比較（以上/以内）
12936	マレットが2時間以上かけて用紙を切った。	マレットは8時間以内に用紙を切った。	neutral	89	時間	random	2区間比較（以上/以内）
12937	マチルダが7時間以上かけて集落を練り歩いた。	マチルダは9時間以内に集落を練り歩いた。	neutral	89	時間	random	2区間比較（以上/以内）
12938	フランクが4時間以上かけて一歩足を踏み入れた。	フランクは4時間以内に一歩足を踏み入れた。	neutral	89	時間	random	2区間比較（以上/以内）
12939	アリスが1時間以上かけて集落を訪れた。	アリスは3時間以内に集落を訪れた。	neutral	89	時間	random	2区間比較（以上/以内）
12940	ゾーイが6時間以上かけてペーパーを流した。	ゾーイは6時間以内にペーパーを流した。	neutral	89	時間	random	2区間比較（以上/以内）
12941	パットが4時間以上かけて勝ち越しを決めた。	パットは1時間以内に勝ち越しを決めた。	contradiction	89	時間	random	2区間比較（以上/以内）
12942	ペギーが1時間以上かけて集計を発表した。	ペギーは4時間以内に集計を発表した。	neutral	89	時間	random	2区間比較（以上/以内）
12943	イブが1時間以上かけて花束を下さるた。	イブは1時間以内に花束を下さるた。	neutral	89	時間	random	2区間比較（以上/以内）
12944	フランクが9時間以上かけてとばっちりを受けた。	フランクは7時間以内にとばっちりを受けた。	contradiction	89	時間	random	2区間比較（以上/以内）
12945	ビクターが6時間以上かけて年寄りを見た。	ビクターは2時間以内に年寄りを見た。	contradiction	89	時間	random	2区間比較（以上/以内）
12946	ペギーが8時間以上かけて冷や水を駆けた。	ペギーは1時間以内に冷や水を駆けた。	contradiction	89	時間	random	2区間比較（以上/以内）
12947	アイザックが6時間以上かけて神託を下した。	アイザックは4時間以内に神託を下した。	contradiction	89	時間	random	2区間比較（以上/以内）
12948	ペギーが5時間以上かけて立候補を表明した。	ペギーは3時間以内に立候補を表明した。	contradiction	89	時間	random	2区間比較（以上/以内）
12949	マチルダが4時間以上かけて遺跡を継いだ。	マチルダは3時間以内に遺跡を継いだ。	contradiction	89	時間	random	2区間比較（以上/以内）
12950	アイザックが6時間以上かけて右腕を上げた。	アイザックは5時間以内に右腕を上げた。	contradiction	89	時間	random	2区間比較（以上/以内）
12951	マチルダが9時間以上かけて災害を被った。	マチルダは4時間以内に災害を被った。	contradiction	89	時間	random	2区間比較（以上/以内）
12952	フランクが7時間以上かけてインストラクタを取得した。	フランクは4時間以内にインストラクタを取得した。	contradiction	89	時間	random	2区間比較（以上/以内）
12953	マレットが9時間以上かけて出店をサポートした。	マレットは1時間以内に出店をサポートした。	contradiction	89	時間	random	2区間比較（以上/以内）
12954	フランクが2時間以上かけて本名を呼んだ。	フランクは1時間以内に本名を呼んだ。	contradiction	89	時間	short	2区間比較（以上/以内）
12955	デイヴが1時間以上かけて来場者を御迎えした。	デイヴは2時間以内に来場者を御迎えした。	neutral	89	時間	short	2区間比較（以上/以内）
12956	スティーブが1時間以上かけて首を傾げた。	スティーブは2時間以内に首を傾げた。	neutral	89	時間	short	2区間比較（以上/以内）
12957	ペギーが2時間以上かけて訂正を申し上げた。	ペギーは2時間以内に訂正を申し上げた。	neutral	89	時間	short	2区間比較（以上/以内）
12958	イヴァンが2時間以上かけて追試を行った。	イヴァンは2時間以内に追試を行った。	neutral	89	時間	short	2区間比較（以上/以内）
12959	トレントが2時間以上かけてあいつを許した。	トレントは1時間以内にあいつを許した。	contradiction	89	時間	short	2区間比較（以上/以内）
12960	キャロルが1時間以上かけて集計を報告した。	キャロルは1時間以内に集計を報告した。	neutral	89	時間	short	2区間比較（以上/以内）
12961	フランクが1時間以上かけて片足を踏み入れた。	フランクは1時間以内に片足を踏み入れた。	neutral	89	時間	short	2区間比較（以上/以内）
12962	トレントが1時間以上かけて会務を代行した。	トレントは1時間以内に会務を代行した。	neutral	89	時間	short	2区間比較（以上/以内）
12963	マーヴィンが1時間以上かけて難を挙げた。	マーヴィンは1時間以内に難を挙げた。	neutral	89	時間	short	2区間比較（以上/以内）
12964	オスカーが2時間以上かけて封を開いた。	オスカーは2時間以内に封を開いた。	neutral	89	時間	short	2区間比較（以上/以内）
12965	スティーブが2時間以上かけて講読を行った。	スティーブは2時間以内に講読を行った。	neutral	89	時間	short	2区間比較（以上/以内）
12966	マロリーが1時間以上かけてコミッションを支払った。	マロリーは1時間以内にコミッションを支払った。	neutral	89	時間	short	2区間比較（以上/以内）
12967	マチルダが1時間以上かけてアドバイスを述べた。	マチルダは2時間以内にアドバイスを述べた。	neutral	89	時間	short	2区間比較（以上/以内）
12968	アリスが1時間以上かけて指を合わせた。	アリスは1時間以内に指を合わせた。	neutral	89	時間	short	2区間比較（以上/以内）
12969	トルーディーが1時間以上かけて障害児を育てた。	トルーディーは1時間以内に障害児を育てた。	neutral	89	時間	short	2区間比較（以上/以内）
12970	ウォルターが2時間以上かけて仕打ちを受けた。	ウォルターは2時間以内に仕打ちを受けた。	neutral	89	時間	short	2区間比較（以上/以内）
12971	スティーブが2時間以上かけてコレを送った。	スティーブは1時間以内にコレを送った。	contradiction	89	時間	short	2区間比較（以上/以内）
12972	アリスが2時間以上かけて音域を歌った。	アリスは1時間以内に音域を歌った。	contradiction	89	時間	short	2区間比較（以上/以内）
12973	エレンが2時間以上かけてクチコミを提供した。	エレンは1時間以内にクチコミを提供した。	contradiction	89	時間	short	2区間比較（以上/以内）
12974	ペギーが2時間以上かけてブッカー賞を受賞した。	ペギーは1時間以内にブッカー賞を受賞した。	contradiction	89	時間	short	2区間比較（以上/以内）
12975	ゾーイが2時間以上かけて乳首を出した。	ゾーイは1時間以内に乳首を出した。	contradiction	89	時間	short	2区間比較（以上/以内）
12976	スティーブが2時間以上かけて退団を発表した。	スティーブは1時間以内に退団を発表した。	contradiction	89	時間	short	2区間比較（以上/以内）
12977	ゾーイが2時間以上かけて連打を放った。	ゾーイは1時間以内に連打を放った。	contradiction	89	時間	short	2区間比較（以上/以内）
12978	ウォルターが2時間以上かけて行事を楽しんだ。	ウォルターは1時間以内に行事を楽しんだ。	contradiction	89	時間	short	2区間比較（以上/以内）
12979	マチルダが2時間以上かけて男を迎えた。	マチルダは1時間以内に男を迎えた。	contradiction	89	時間	short	2区間比較（以上/以内）
12980	フランクが2時間以上かけて名前を連ねた。	フランクは1時間以内に名前を連ねた。	contradiction	89	時間	short	2区間比較（以上/以内）
12981	ペギーは4年間以上かけて桜の防波堤を造った。	ペギーは防波堤を造るのに6年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
12982	ゾーイは6年間以上かけて事故の賠償を取った。	ゾーイは賠償を取るのに5年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
12983	トルーディーは1年間以上かけて森駅のマンションを探した。	トルーディーはマンションを探すのに2年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
12984	ペギーは7年間以上かけて人類の薬剤を駆けた。	ペギーは薬剤を駆けるのに1年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
12985	オスカーは6年間以上かけて内容の条例案を出した。	オスカーは条例案を出すのに1年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
12986	マレットは6年間以上かけて数々の記録を樹立した。	マレットは記録を樹立するのに5年間を費やした。	neutral	90	年間	random	2区間比較（以上/ちょうど+多く）
