num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
8822	ウォルターが1ヶ月間以上かけて点検を致した。	ウォルターはその点検を致すのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8823	デイヴが2ヶ月間以上かけて土産を贈った。	デイヴはその土産を贈るのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8824	パットが2ヶ月間以上かけてアレンジメントを贈った。	パットはそのアレンジメントを贈るのに2ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8825	マレットが1ヶ月間以上かけてクロスを送った。	マレットはそのクロスを送るのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8826	イブが2ヶ月間以上かけて役割を負った。	イブはその役割を負うのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8827	フランクが1ヶ月間以上かけて選手を診た。	フランクはその選手を診るのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8828	プロッドが1ヶ月間以上かけて気胸を起こした。	プロッドはその気胸を起こすのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8829	プロッドが2ヶ月間以上かけて自営業を継いだ。	プロッドはその自営業を継ぐのに2ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8830	エレンが1ヶ月間以上かけて悲しみを語った。	エレンはその悲しみを語るのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8831	アイザックが1ヶ月間以上かけて言葉遣いを変えた。	アイザックはその言葉遣いを変えるのに1ヶ月間以上費やした。	entailment	87	月間	short	2区間比較（以上/以上）
8832	パットが1ヶ月間以上かけて罵倒を受けた。	パットはその罵倒を受けるのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8833	トレントが1ヶ月間以上かけて友人宅を訪れた。	トレントはその友人宅を訪れるのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8834	マロリーが1ヶ月間以上かけて研究を発表した。	マロリーはその研究を発表するのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8835	ジャスティンが1ヶ月間以上かけて予定を案内した。	ジャスティンはその予定を案内するのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8836	イブが1ヶ月間以上かけて希望者を案内した。	イブはその希望者を案内するのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8837	デイヴが1ヶ月間以上かけて大社を参拝した。	デイヴはその大社を参拝するのに2ヶ月間以上費やした。	neutral	87	月間	short	2区間比較（以上/以上）
8838	ペギーが3日間以上かけて新型車を発表した。	ペギーはその新型車を発表するのに6日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8839	ペギーが1日間以上かけて角を出した。	ペギーはその角を出すのに6日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8840	マレットが9日間以上かけて優勝を飾った。	マレットはその優勝を飾るのに5日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8841	オスカーが8日間以上かけて子を誘った。	オスカーはその子を誘うのに4日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8842	パットが2日間以上かけて男性を愛した。	パットはその男性を愛すのに1日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8843	マチルダが1日間以上かけて女を誘った。	マチルダはその女を誘うのに6日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8844	チャーリーが7日間以上かけて金星を奪った。	チャーリーはその金星を奪うのに6日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8845	フランクが6日間以上かけて凶を挽いた。	フランクはその凶を挽くのに8日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8846	エレンが1日間以上かけて解除を決定した。	エレンはその解除を決定するのに5日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8847	オスカーが9日間以上かけて出題を行った。	オスカーはその出題を行うのに5日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8848	キャロルが2日間以上かけてたばこを離した。	キャロルはそのたばこを離すのに5日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8849	スティーブが2日間以上かけて山道を上った。	スティーブはその山道を上るのに5日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8850	マチルダが9日間以上かけて原油高を受けた。	マチルダはその原油高を受けるのに7日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8851	イヴァンが2日間以上かけて横槍を入れた。	イヴァンはその横槍を入れるのに9日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8852	ボブが2日間以上かけて引越を決めた。	ボブはその引越を決めるのに7日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8853	マーヴィンが5日間以上かけて店長を勤めた。	マーヴィンはその店長を勤めるのに4日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8854	マーヴィンが9日間以上かけておさらいを致した。	マーヴィンはそのおさらいを致すのに6日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8855	デイヴが1日間以上かけて代役を果たした。	デイヴはその代役を果たすのに3日間以上費やした。	neutral	87	日間	random	2区間比較（以上/以上）
8856	トルーディーが7日間以上かけてメガホンを執った。	トルーディーはそのメガホンを執るのに3日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8857	プロッドが7日間以上かけてホームランを達成した。	プロッドはそのホームランを達成するのに3日間以上費やした。	entailment	87	日間	random	2区間比較（以上/以上）
8858	ジャスティンが1日間以上かけて損傷を起こした。	ジャスティンはその損傷を起こすのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8859	プロッドが2日間以上かけて取材を担当した。	プロッドはその取材を担当するのに2日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8860	イブが2日間以上かけて模様を送った。	イブはその模様を送るのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8861	ジャスティンが1日間以上かけてクリームを揚げた。	ジャスティンはそのクリームを揚げるのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8862	トレントが1日間以上かけて共和国を訪れた。	トレントはその共和国を訪れるのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8863	ウォルターが2日間以上かけて御前を倒した。	ウォルターはその御前を倒すのに2日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8864	パットが2日間以上かけて手を揚げた。	パットはその手を揚げるのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8865	オスカーが2日間以上かけてコミュニケーションを行った。	オスカーはそのコミュニケーションを行うのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8866	エレンが2日間以上かけて患部を洗った。	エレンはその患部を洗うのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8867	ペギーが1日間以上かけてレースを争った。	ペギーはそのレースを争うのに1日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8868	プロッドが2日間以上かけて事務局を訪問した。	プロッドはその事務局を訪問するのに2日間以上費やした。	entailment	87	日間	short	2区間比較（以上/以上）
8869	ビクターが1日間以上かけてフォローを致した。	ビクターはそのフォローを致すのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8870	アイザックが1日間以上かけて広告を発信した。	アイザックはその広告を発信するのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8871	アイザックが1日間以上かけて分析を更新した。	アイザックはその分析を更新するのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8872	アリスが1日間以上かけて更新を書いた。	アリスはその更新を書くのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8873	デイヴが1日間以上かけて補修を致した。	デイヴはその補修を致すのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8874	マレットが1日間以上かけて樹脂を流した。	マレットはその樹脂を流すのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8875	ビクターが1日間以上かけて国際賞を受賞した。	ビクターはその国際賞を受賞するのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8876	アイザックが1日間以上かけて分析を報告した。	アイザックはその分析を報告するのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8877	マロリーが1日間以上かけて信頼性を揚げた。	マロリーはその信頼性を揚げるのに2日間以上費やした。	neutral	87	日間	short	2区間比較（以上/以上）
8878	スティーブが1時間以上かけてリコールを発表した。	スティーブはそのリコールを発表するのに8時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8879	マレットが6時間以上かけて修理を致した。	マレットはその修理を致すのに8時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8880	ボブが2時間以上かけて期待を伝えた。	ボブはその期待を伝えるのに6時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8881	マーヴィンが5時間以上かけて拳銃を突き付けた。	マーヴィンはその拳銃を突き付けるのに8時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8882	アイザックが8時間以上かけて封を開いた。	アイザックはその封を開くのに3時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8883	トレントが8時間以上かけて協業を行った。	トレントはその協業を行うのに2時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8884	マチルダが5時間以上かけて候補を上げた。	マチルダはその候補を上げるのに4時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8885	プロッドが6時間以上かけてラリアットを狙った。	プロッドはそのラリアットを狙うのに9時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8886	イブが3時間以上かけてパートを始めた。	イブはそのパートを始めるのに4時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8887	チャーリーが7時間以上かけてゴールを揚げた。	チャーリーはそのゴールを揚げるのに4時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8888	ボブが9時間以上かけて覇者を目指した。	ボブはその覇者を目指すのに3時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8889	ジャスティンが8時間以上かけて差損を被った。	ジャスティンはその差損を被るのに9時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8890	トルーディーが9時間以上かけて体験版を開始した。	トルーディーはその体験版を開始するのに3時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8891	マチルダが8時間以上かけて引退を決めた。	マチルダはその引退を決めるのに7時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8892	マロリーが8時間以上かけて皆様を案内した。	マロリーはその皆様を案内するのに2時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8893	アリスが6時間以上かけて指導員を務めた。	アリスはその指導員を務めるのに5時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8894	イヴァンが2時間以上かけて校正を始めた。	イヴァンはその校正を始めるのに3時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8895	ボブが9時間以上かけて卵を食べた。	ボブはその卵を食べるのに7時間以上費やした。	entailment	87	時間	random	2区間比較（以上/以上）
8896	ビクターが3時間以上かけて雄姿を見せた。	ビクターはその雄姿を見せるのに5時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8897	スティーブが7時間以上かけてライトを向けた。	スティーブはそのライトを向けるのに9時間以上費やした。	neutral	87	時間	random	2区間比較（以上/以上）
8898	アリスが1時間以上かけて民営化を行った。	アリスはその民営化を行うのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8899	ジャスティンが1時間以上かけて父さんを誘った。	ジャスティンはその父さんを誘うのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8900	イブが2時間以上かけて住所を案内した。	イブはその住所を案内するのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8901	トルーディーが1時間以上かけてリーダーを勤めた。	トルーディーはそのリーダーを勤めるのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8902	チャーリーが1時間以上かけて届けを承った。	チャーリーはその届けを承るのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8903	プロッドが1時間以上かけて滝を訪れた。	プロッドはその滝を訪れるのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8904	アリスが2時間以上かけて無事を祈った。	アリスはその無事を祈るのに2時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8905	ゾーイが1時間以上かけて出場権を得た。	ゾーイはその出場権を得るのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8906	イヴァンが1時間以上かけて札を挙げた。	イヴァンはその札を挙げるのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8907	マロリーが1時間以上かけて左腕を向けた。	マロリーはその左腕を向けるのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8908	チャーリーが1時間以上かけてキャラメルを繰れた。	チャーリーはそのキャラメルを繰れるのに1時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8909	イヴァンが1時間以上かけて奉仕を致した。	イヴァンはその奉仕を致すのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8910	トルーディーが1時間以上かけて宿泊を承った。	トルーディーはその宿泊を承るのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8911	マレットが1時間以上かけて利益を被った。	マレットはその利益を被るのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8912	チャーリーが2時間以上かけて発注を承った。	チャーリーはその発注を承るのに2時間以上費やした。	entailment	87	時間	short	2区間比較（以上/以上）
8913	アリスが1時間以上かけてイランを訪れた。	アリスはそのイランを訪れるのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8914	ゾーイが1時間以上かけて意気込みを伝えた。	ゾーイはその意気込みを伝えるのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8915	オスカーが1時間以上かけて電話を発表した。	オスカーはその電話を発表するのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8916	マーヴィンが1時間以上かけて一言を述べた。	マーヴィンはその一言を述べるのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8917	トレントが1時間以上かけてホテルを案内した。	トレントはそのホテルを案内するのに2時間以上費やした。	neutral	87	時間	short	2区間比較（以上/以上）
8918	デイヴが7年間で後姿を見せた。	デイヴは2年間以内に後姿を見せた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8919	ゾーイが5年間で盲目を覚ました。	ゾーイは8年間以内に盲目を覚ました。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8920	アイザックが9年間で目を揚げた。	アイザックは5年間以内に目を揚げた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8921	アリスが3年間で攻勢を繰り広げた。	アリスは7年間以内に攻勢を繰り広げた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8922	フランクが7年間で申請を決めた。	フランクは6年間以内に申請を決めた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8923	マロリーが8年間でトラバを送った。	マロリーは7年間以内にトラバを送った。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8924	マレットが4年間でスカウトを務めた。	マレットは4年間以内にスカウトを務めた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8925	イヴァンが1年間でリスナーを選んだ。	イヴァンは7年間以内にリスナーを選んだ。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8926	フランクが1年間で歳を迎えた。	フランクは1年間以内に歳を迎えた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8927	デイヴが5年間で顔を傾げた。	デイヴは4年間以内に顔を傾げた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8928	デイヴが6年間でおわびを申し上げた。	デイヴは9年間以内におわびを申し上げた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8929	キャロルが4年間でフラップを開けた。	キャロルは5年間以内にフラップを開けた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8930	チャーリーが9年間でマイクを向けた。	チャーリーは3年間以内にマイクを向けた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8931	ゾーイが7年間で詳細を届けた。	ゾーイは3年間以内に詳細を届けた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8932	マーヴィンが7年間で相関図を書いた。	マーヴィンは9年間以内に相関図を書いた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8933	トレントが9年間でビッコを挽いた。	トレントは5年間以内にビッコを挽いた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8934	ボブが9年間で尻を開いた。	ボブは7年間以内に尻を開いた。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8935	マーヴィンが4年間で別れを決めた。	マーヴィンは7年間以内に別れを決めた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8936	トルーディーが6年間でノウハウを発信した。	トルーディーは2年間以内にノウハウを発信した。	contradiction	88	年間	random	2区間比較（ちょうど/以内）
8937	フランクが4年間で背を合わせた。	フランクは5年間以内に背を合わせた。	entailment	88	年間	random	2区間比較（ちょうど/以内）
8938	スティーブが2年間で料理を調理した。	スティーブは2年間以内に料理を調理した。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8939	オスカーが1年間で進撃を止めた。	オスカーは2年間以内に進撃を止めた。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8940	チャーリーが1年間で記録を樹立した。	チャーリーは1年間以内に記録を樹立した。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8941	イヴァンが1年間で患者を御迎えした。	イヴァンは2年間以内に患者を御迎えした。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8942	マロリーが2年間で昇給を行った。	マロリーは1年間以内に昇給を行った。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8943	マチルダが2年間で捻りを入れた。	マチルダは1年間以内に捻りを入れた。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8944	デイヴが2年間であぐらを欠いた。	デイヴは1年間以内にあぐらを欠いた。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8945	ビクターが2年間で御互い顔を合わせた。	ビクターは2年間以内に御互い顔を合わせた。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8946	マーヴィンが2年間で一人一人をサポートした。	マーヴィンは1年間以内に一人一人をサポートした。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8947	マロリーが2年間で駒を進めた。	マロリーは2年間以内に駒を進めた。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8948	チャーリーが1年間で指示を下した。	チャーリーは2年間以内に指示を下した。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8949	マレットが2年間で返答を送った。	マレットは1年間以内に返答を送った。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8950	イヴァンが1年間でｐｏｗｅｒを貰った。	イヴァンは1年間以内にｐｏｗｅｒを貰った。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8951	デイヴが1年間で証言を行った。	デイヴは1年間以内に証言を行った。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8952	チャーリーが2年間で波風を起こした。	チャーリーは2年間以内に波風を起こした。	entailment	88	年間	short	2区間比較（ちょうど/以内）
8953	ゾーイが2年間で証書を手渡した。	ゾーイは1年間以内に証書を手渡した。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8954	イヴァンが2年間で彼女を叱った。	イヴァンは1年間以内に彼女を叱った。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8955	アイザックが2年間で念書を盗った。	アイザックは1年間以内に念書を盗った。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8956	ゾーイが2年間で干渉を受けた。	ゾーイは1年間以内に干渉を受けた。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8957	トレントが2年間でカウンセリングを承った。	トレントは1年間以内にカウンセリングを承った。	contradiction	88	年間	short	2区間比較（ちょうど/以内）
8958	トレントが2ヶ月間で首を傾げた。	トレントは2ヶ月間以内に首を傾げた。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8959	マーヴィンが4ヶ月間で地位を得た。	マーヴィンは6ヶ月間以内に地位を得た。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8960	ペギーが5ヶ月間で目標値を定めた。	ペギーは3ヶ月間以内に目標値を定めた。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8961	イヴァンが5ヶ月間で皆を愛した。	イヴァンは9ヶ月間以内に皆を愛した。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8962	フランクが6ヶ月間で両手を揚げた。	フランクは1ヶ月間以内に両手を揚げた。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8963	パットが3ヶ月間で事項を提出した。	パットは8ヶ月間以内に事項を提出した。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8964	マチルダが6ヶ月間で勝ち星を上げた。	マチルダは4ヶ月間以内に勝ち星を上げた。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8965	ビクターが6ヶ月間で風邪を引いた。	ビクターは2ヶ月間以内に風邪を引いた。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8966	トレントが8ヶ月間で秘書を勤めた。	トレントは9ヶ月間以内に秘書を勤めた。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8967	パットが8ヶ月間で批判を受けた。	パットは6ヶ月間以内に批判を受けた。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8968	ボブが3ヶ月間で顔付きを見せた。	ボブは6ヶ月間以内に顔付きを見せた。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8969	パットが5ヶ月間でワシントンを訪問した。	パットは4ヶ月間以内にワシントンを訪問した。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8970	イブが8ヶ月間で争いを起こした。	イブは5ヶ月間以内に争いを起こした。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8971	デイヴが9ヶ月間で厳命を下した。	デイヴは7ヶ月間以内に厳命を下した。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8972	キャロルが2ヶ月間で旅情を楽しんだ。	キャロルは2ヶ月間以内に旅情を楽しんだ。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8973	デイヴが6ヶ月間でスイミングを楽しんだ。	デイヴは1ヶ月間以内にスイミングを楽しんだ。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8974	アリスが9ヶ月間で障害者を守った。	アリスは1ヶ月間以内に障害者を守った。	contradiction	88	月間	random	2区間比較（ちょうど/以内）
8975	マレットが3ヶ月間で存在感を現した。	マレットは3ヶ月間以内に存在感を現した。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8976	ビクターが9ヶ月間で閉会式を迎えた。	ビクターは9ヶ月間以内に閉会式を迎えた。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8977	イヴァンが4ヶ月間で地上を結んだ。	イヴァンは9ヶ月間以内に地上を結んだ。	entailment	88	月間	random	2区間比較（ちょうど/以内）
8978	マロリーが1ヶ月間で皆様を案内した。	マロリーは1ヶ月間以内に皆様を案内した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8979	オスカーが1ヶ月間で在留届を提出した。	オスカーは1ヶ月間以内に在留届を提出した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8980	オスカーが2ヶ月間でオーディションを受けた。	オスカーは1ヶ月間以内にオーディションを受けた。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8981	キャロルが2ヶ月間で先鞭を切った。	キャロルは1ヶ月間以内に先鞭を切った。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8982	アリスが2ヶ月間で勝ちを収めた。	アリスは2ヶ月間以内に勝ちを収めた。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8983	トレントが1ヶ月間で御前を許した。	トレントは1ヶ月間以内に御前を許した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8984	アイザックが2ヶ月間で技術を教えた。	アイザックは1ヶ月間以内に技術を教えた。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8985	エレンが1ヶ月間であぐらを欠いた。	エレンは2ヶ月間以内にあぐらを欠いた。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8986	アイザックが2ヶ月間で喉を開いた。	アイザックは2ヶ月間以内に喉を開いた。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8987	マレットが1ヶ月間で法学部を目指した。	マレットは2ヶ月間以内に法学部を目指した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8988	ウォルターが2ヶ月間で進出を果たした。	ウォルターは1ヶ月間以内に進出を果たした。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8989	デイヴが1ヶ月間で選考を開始した。	デイヴは1ヶ月間以内に選考を開始した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8990	マチルダが2ヶ月間でフルーツを切った。	マチルダは1ヶ月間以内にフルーツを切った。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8991	ジャスティンが1ヶ月間で定例会を招集した。	ジャスティンは1ヶ月間以内に定例会を招集した。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8992	トレントが2ヶ月間で警告を送った。	トレントは2ヶ月間以内に警告を送った。	entailment	88	月間	short	2区間比較（ちょうど/以内）
8993	ボブが2ヶ月間でデヴューを果たした。	ボブは1ヶ月間以内にデヴューを果たした。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8994	チャーリーが2ヶ月間で頭金を出した。	チャーリーは1ヶ月間以内に頭金を出した。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8995	ビクターが2ヶ月間で墓を訪れた。	ビクターは1ヶ月間以内に墓を訪れた。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8996	ペギーが2ヶ月間で皆口を揃えた。	ペギーは1ヶ月間以内に皆口を揃えた。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8997	スティーブが2ヶ月間で意気込みを語った。	スティーブは1ヶ月間以内に意気込みを語った。	contradiction	88	月間	short	2区間比較（ちょうど/以内）
8998	スティーブが9日間で用語をした。	スティーブは2日間以内に用語をした。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
8999	オスカーが2日間で擦過傷を負った。	オスカーは9日間以内に擦過傷を負った。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9000	キャロルが8日間でソウルを訪れた。	キャロルは3日間以内にソウルを訪れた。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9001	アイザックが9日間でバトルを楽しんだ。	アイザックは7日間以内にバトルを楽しんだ。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9002	ウォルターが1日間でネタを送った。	ウォルターは9日間以内にネタを送った。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9003	ペギーが3日間で突然姿を消した。	ペギーは9日間以内に突然姿を消した。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9004	アリスが3日間で賞を送った。	アリスは9日間以内に賞を送った。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9005	エレンが7日間で雪合戦を楽しんだ。	エレンは4日間以内に雪合戦を楽しんだ。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9006	ボブが9日間で問い合わせを受けた。	ボブは4日間以内に問い合わせを受けた。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9007	マーヴィンが4日間で努力を語った。	マーヴィンは3日間以内に努力を語った。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9008	パットが4日間で加護を祈った。	パットは5日間以内に加護を祈った。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9009	イブが3日間で小首を傾げた。	イブは2日間以内に小首を傾げた。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
9010	ウォルターが2日間で勝ちを飾った。	ウォルターは8日間以内に勝ちを飾った。	entailment	88	日間	random	2区間比較（ちょうど/以内）
9011	アイザックが7日間でフルコンボを達成した。	アイザックは3日間以内にフルコンボを達成した。	contradiction	88	日間	random	2区間比較（ちょうど/以内）
